0.4457142857142866,0.993
0.78857142857143,0.985
1.040000000000001,0.981
1.314285714285715,0.975
1.588571428571429,0.969
2.0457142857142863,0.9610000000000002
2.5028571428571436,0.9510000000000002
3.257142857142857,0.9329999999999999
3.942857142857143,0.9110000000000001
4.468571428571429,0.8910000000000001
5.040000000000001,0.8690000000000001
5.634285714285714,0.8410000000000001
6.022857142857143,0.8170000000000002
6.708571428571428,0.763
7.0285714285714285,0.7210000000000001
7.394285714285714,0.6510000000000001
7.531428571428572,0.6130000000000001
7.691428571428571,0.559
7.76,0.509
7.8514285714285705,0.43900000000000006
7.897142857142857,0.3730000000000001
7.942857142857143,0.32100000000000006
7.965714285714285,0.15500000000000008
7.965714285714285,0.20100000000000007
7.965714285714285,0.26500000000000007
