0.015625,0,0,-0.0214857833638199,0,0.768627464771271,0.764705896377563,0.768627464771271,0,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0,0.819607853889465,0.831372559070587,0.839215695858002
0.09375,0.00523558594463782,0,0.00413669046419948,0,0.768627464771271,0.764705896377563,0.768627464771271,0,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0,0.819607853889465,0.831372559070587,0.839215695858002
0.109375,0.0314080647909991,0,0.0148041183558607,0,0.768627464771271,0.764705896377563,0.768627464771271,0,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0,0.819607853889465,0.831372559070587,0.839215695858002
0.15625,0.0366403803781768,0,0.012939681928959,0.0956,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.20392157137394,0.619607865810394,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.200000002980232,0.623529434204102,0.839215695858002
0.203125,0.0523301649016879,0,-0.0320514295016657,-0.0956,0.768627464771271,0.764705896377563,0,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0,0.788235306739807,0.819607853889465,0.831372559070587,0.839215695858002
0.265625,0.0680059393746655,0,0.0185063945828376,0.1912,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.831372559070587,0,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0,0.839215695858002
0.3125,0.0888779255733423,0,-0.00361415011450767,0.1912,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.831372559070587,0,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0,0.839215695858002
0.359375,0.104504697688787,0,0.00776560269536476,-0.0956,0.768627464771271,0.713725507259369,0.0431372560560703,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0,0.788235306739807,0.819607853889465,0.831372559070587,0.839215695858002
0.40625,0.120103491369645,0,-0.0410245944078387,0,0.768627464771271,0.764705896377563,0.768627464771271,0,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.160784319043159,0.635294139385223,0.831372559070587,0.839215695858002
0.453125,0.135670130441656,0.641498106965221,-0.0321238369620349,-0.0478,0.768627464771271,0.764705896377563,0.266666680574417,0.517647087574005,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.521568655967712,0.239215686917305,0.819607853889465,0.831372559070587,0.839215695858002
0.5,0.151200447339124,0.641498106965221,-0.0282743099685685,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.831372559070587,0.345098048448563,0.466666668653488,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.666666686534882,0.141176477074623
0.5625,0.166690284220681,0,0.0243473907030421,0.1912,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.831372559070587,0,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0,0.839215695858002
0.609375,0.187273265187658,0,0.0161222412193382,0.1912,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.572549045085907,0.239215686917305,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0,0.839215695858002
0.65625,0.202652542271319,0,-0.00123821984138239,-0.0956,0.768627464771271,0.733333349227905,0.0117647061124444,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.00784313771873713,0.760784327983856,0.819607853889465,0.831372559070587,0.839215695858002
0.703125,0.217977564369098,0,0.0316188188151442,-0.0956,0.768627464771271,0.733333349227905,0.0117647061124444,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.00784313771873713,0.760784327983856,0.819607853889465,0.831372559070587,0.839215695858002
0.765625,0.233244228602006,0,0.0318544609343768,0,0.768627464771271,0.764705896377563,0.768627464771271,0,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.109803922474384,0.666666686534882,0.831372559070587,0.839215695858002
0.8125,0.253501940006978,0,-0.0259247567443983,-0.1912,0.725490212440491,0.0196078438311815,0.768627464771271,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.0509803928434849,0.678431391716003,0.788235306739807,0.819607853889465,0.831372559070587,0.839215695858002
0.859375,0.268616570059762,0,-0.0243595159942128,-0.1912,0.69803923368454,0.0392156876623631,0.768627464771271,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.0549019612371922,0.674509823322296,0.788235306739807,0.819607853889465,0.831372559070587,0.839215695858002
0.90625,0.283659284961358,0.641498106965221,0.043516165799735,0.1434,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.227450981736183,0.556862771511078,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0,0.839215695858002
0.953125,0.298626057413239,0.641498106965221,-0.0404732972765316,0.1434,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.0745098069310188,0.701960802078247,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.776470601558685,0.0156862754374743,0.839215695858002
1.015625,0.313512880448511,0.641498106965221,0.0340855724526889,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.831372559070587,0.0509803928434849,0.737254917621613,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.807843148708344,0
1.0625,0.333230726659371,0.641498106965221,0.0240981429715155,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.831372559070587,0.0509803928434849,0.737254917621613,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.807843148708344,0
1.109375,0.347915540638592,0,-0.00471741441656685,-0.1912,0.407843142747879,0.290196090936661,0.768627464771271,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.0196078438311815,0.709803938865662,0.788235306739807,0.819607853889465,0.831372559070587,0.839215695858002
1.15625,0.362507209214681,0.641498106965221,0.0109997042439215,-0.1434,0.768627464771271,0.00392156885936856,0.737254917621613,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.713725507259369,0.00392156885936856,0.788235306739807,0.819607853889465,0.831372559070587,0.839215695858002
1.203125,0.377001825845122,0.641498106965221,-0.0276007248042985,-0.0478,0.768627464771271,0.764705896377563,0,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.584313750267029,0.0980392172932625,0.819607853889465,0.831372559070587,0.839215695858002
1.265625,0.391395509970549,1.15102020743579,-0.0176626067612377,0.0478,0.768627464771271,0.764705896377563,0,0.796078443527222,0.164705887436867,0.556862771511078,0.843137264251709,0.737254917621613,0.74117648601532,0.584313750267029,0.788235306739807,0.819607853889465,0,0.796078443527222
1.3125,0.410423426271672,0.641498106965221,-0.0221835754812972,0.1434,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.164705887436867,0.556862771511078,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0,0.796078443527222
1.359375,0.424566663876015,0.641498106965221,-0.0119350989883372,0.1434,0.768627464771271,0.764705896377563,0.768627464771271,0.603921592235565,0.0901960805058479,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.403921574354172,0.313725501298904,0.839215695858002
1.40625,0.438596234718044,0.641498106965221,-0.0146417347978524,0.1434,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.764705896377563,0.00392156885936856,0.839215695858002
1.453125,0.452508382742397,0.641498106965221,-0.0304337525016667,0.0478,0.768627464771271,0.764705896377563,0.768627464771271,0.10196078568697,0.592156887054443,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.0352941192686558,0.709803938865662,0.839215695858002
1.515625,0.466299383330642,0.641498106965221,0.0256051313885879,0.0478,0.768627464771271,0.764705896377563,0.768627464771271,0.274509817361832,0.388235300779343,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.219607844948769,0.466666668653488,0.839215695858002
1.5625,0.484492555789605,0.641498106965221,-0.0199105036356126,0.1434,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.258823543787003,0.415686279535294,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.23137255012989,0.447058826684952
1.609375,0.49798657844098,0.641498106965221,-0.0173268447728539,-0.1434,0.74117648601532,0,0.768627464771271,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.713725507259369,0,0.788235306739807,0.819607853889465,0.831372559070587,0.839215695858002
1.65625,0.511347278043555,0.641498106965221,-0.01595971543085,0.1434,0.768627464771271,0.764705896377563,0.768627464771271,0.615686297416687,0.0509803928434849,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.701960802078247,0.0235294122248888,0.839215695858002
1.703125,0.524571077614971,0.641498106965221,-0.0340940531998951,0.1434,0.768627464771271,0.764705896377563,0.768627464771271,0.376470595598221,0.23137255012989,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.521568655967712,0.125490203499794,0.839215695858002
1.796875,0.537654436824322,0.980865085330032,0.0293686732320253,0.0956,0.768627464771271,0.764705896377563,0.768627464771271,0.243137255311012,0.360784322023392,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.427450984716415,0.196078434586525,0.839215695858002
1.8125,0.563385861767363,0.980865085330032,0.0451565557814079,0.0956,0.768627464771271,0.764705896377563,0.768627464771271,0.243137255311012,0.360784322023392,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.427450984716415,0.196078434586525,0.839215695858002
1.859375,0.567616514451493,0.641498106965221,0.0011103685376499,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.423529416322708,0.200000002980232,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.627451002597809,0.0509803928434849
1.90625,0.580206659823226,0.641498106965221,0.0398350202146237,-0.239,0.200000002980232,0.764705896377563,0.768627464771271,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.623529434204102,0.00784313771873713,0.760784327983856,0.788235306739807,0.819607853889465,0.831372559070587,0.839215695858002
1.953125,0.592641469842218,0.980865085330032,-0.0441026950520974,0,0.768627464771271,0.764705896377563,0.0862745121121407,0.513725519180298,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.39215686917305,0.160784319043159,0.831372559070587,0.839215695858002
2.015625,0.604917615409144,0.641498106965221,-0.0179125071284035,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.831372559070587,0,0.745098054409027,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.831372559070587,0.243137255311012
2.0625,0.621033323777236,0.641498106965221,-0.0274776866657869,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.831372559070587,0,0.745098054409027,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.831372559070587,0.243137255311012
2.109375,0.632926546050807,0.980865085330032,0.0207107172014556,0.0956,0.768627464771271,0.764705896377563,0.768627464771271,0.20392157137394,0.313725501298904,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.694117665290833,0.00392156885936856,0.839215695858002
2.15625,0.644650318583282,0.641498106965221,0.0429548841341919,0.1434,0.768627464771271,0.764705896377563,0.768627464771271,0.776470601558685,0,0.768627464771271,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.227450981736183,0.286274522542953
2.203125,0.656201502637263,0.641498106965221,-0.0443287983504732,-0.1434,0.733333349227905,0,0.733333349227905,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.20392157137394,0.278431385755539,0.819607853889465,0.831372559070587,0.839215695858002
2.265625,0.66757700568146,0.641498106965221,-0.0334099903613299,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.803921580314636,0,0.764705896377563,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.831372559070587,0.364705890417099
2.3125,0.682465804556977,0.641498106965221,0.00920574116215238,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.803921580314636,0,0.764705896377563,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.831372559070587,0.364705890417099
2.359375,0.693419624463177,0.980865085330032,0.0166516791098614,0.1912,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.0941176488995552,0.43529412150383,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.729411780834198,0
2.40625,0.704187799168415,0.980865085330032,-0.0287591236053092,-0.0956,0.764705896377563,0.00784313771873713,0.588235318660736,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.576470613479614,0.00784313771873713,0.815686285495758,0.831372559070587,0.839215695858002
2.453125,0.714767445771937,0.980865085330032,-0.0462251631023987,-0.0956,0.764705896377563,0.00784313771873713,0.588235318660736,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.576470613479614,0.00784313771873713,0.815686285495758,0.831372559070587,0.839215695858002
2.5,0.725155731846523,0.641498106965221,0.0099175284288667,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.725490212440491,0.800000011920929,0,0.713725507259369,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.831372559070587,0.607843160629272
2.5625,0.735349876196792,0.641498106965221,0.0276005503346158,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.800000011920929,0,0.713725507259369,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.831372559070587,0.607843160629272
2.609375,0.748635360835166,0.641498106965221,-0.0433468021244903,-0.0478,0.768627464771271,0.223529413342476,0.160784319043159,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.062745101749897,0.423529416322708,0.831372559070587,0.839215695858002
2.65625,0.758365985401658,0.980865085330032,0.0146234818646803,-0.1912,0.113725490868092,0.278431385755539,0.768627464771271,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.737254917621613,0.0196078438311815,0.513725519180298,0.819607853889465,0.831372559070587,0.839215695858002
2.703125,0.767893577055903,0.641498106965221,-0.0331590804721842,0.239,0.768627464771271,0.764705896377563,0.768627464771271,0.796078443527222,0.603921592235565,0.00784313771873713,0.823529422283173,0.737254917621613,0.74117648601532,0.760784327983856,0.788235306739807,0.819607853889465,0.831372559070587,0.450980395078659
2.75,0.777215585031231,0.980865085330032,0.00363296018853639,-0.0956,0.749019622802734,0.00784313771873713,0.52549022436142,0.796078443527222,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.717647075653076,0,0.643137276172638,0.831372559070587,0.839215695858002
2.8125,0.786329513600693,0.980865085330032,0.0141859210055433,0,0.768627464771271,0.529411792755127,0,0.768627464771271,0.831372559070587,0.823529422283173,0.843137264251709,0.737254917621613,0.74117648601532,0.760784327983856,0.505882382392883,0.00784313771873713,0.811764717102051,0.839215695858002
