#t, x, y, phi
6.4500,-0.0754,-0.2214,-2.0467
6.5000,-0.0798,-0.2245,-1.9886
6.5500,-0.0835,-0.2280,-1.9392
6.6000,-0.0869,-0.2318,-1.8989
6.6500,-0.0897,-0.2358,-1.8675
6.7000,-0.0921,-0.2400,-1.8447
6.7500,-0.0940,-0.2442,-1.8305
6.8000,-0.0954,-0.2484,-1.8249
6.8500,-0.0964,-0.2526,-1.8275
6.9000,-0.0973,-0.2565,-1.8385
6.9500,-0.0978,-0.2602,-1.8570
7.0000,-0.0978,-0.2637,-1.8830
7.0500,-0.0974,-0.2668,-1.9157
7.1000,-0.0967,-0.2698,-1.9558
7.1500,-0.0955,-0.2724,-2.0047
7.2000,-0.0935,-0.2745,-2.0626
7.2500,-0.0907,-0.2756,-2.1297
7.3000,-0.0877,-0.2768,-2.2013
7.3500,-0.0848,-0.2784,-2.2746
7.4000,-0.0822,-0.2807,-2.3507
7.4500,-0.0799,-0.2833,-2.4246
7.5000,-0.0782,-0.2857,-2.4893
7.5500,-0.0770,-0.2880,-2.5453
7.6000,-0.0763,-0.2899,-2.5921
7.6500,-0.0759,-0.2917,-2.6296
7.7000,-0.0760,-0.2932,-2.6584
7.7500,-0.0763,-0.2944,-2.6779
7.8000,-0.0768,-0.2953,-2.6883
7.8500,-0.0777,-0.2957,-2.6896
7.9000,-0.0786,-0.2958,-2.6817
7.9500,-0.0795,-0.2956,-2.6650
8.0000,-0.0804,-0.2951,-2.6398
8.0500,-0.0810,-0.2939,-2.6063
8.1000,-0.0814,-0.2920,-2.5649
8.1500,-0.0812,-0.2894,-2.5152
8.2000,-0.0805,-0.2861,-2.4596
8.2500,-0.0799,-0.2829,-2.4022
8.3000,-0.0797,-0.2798,-2.3454
8.3500,-0.0796,-0.2767,-2.2866
8.4000,-0.0796,-0.2729,-2.2317
8.4500,-0.0784,-0.2675,-2.1855
8.5000,-0.0756,-0.2608,-2.1498
8.5500,-0.0719,-0.2531,-2.1251
8.6000,-0.0679,-0.2451,-2.1113
8.6500,-0.0632,-0.2371,-2.1079
8.7000,-0.0582,-0.2293,-2.1143
8.7500,-0.0529,-0.2217,-2.1299
8.8000,-0.0474,-0.2151,-2.1539
8.8500,-0.0423,-0.2100,-2.1846
8.9000,-0.0374,-0.2061,-2.2215
8.9500,-0.0327,-0.2033,-2.2646
9.0000,-0.0286,-0.2017,-2.3144
9.0500,-0.0247,-0.2013,-2.3713
9.1000,-0.0214,-0.2016,-2.4271
9.1500,-0.0193,-0.2026,-2.4749
9.2000,-0.0179,-0.2038,-2.5145
9.2500,-0.0172,-0.2050,-2.5456
9.3000,-0.0169,-0.2062,-2.5680
9.3500,-0.0172,-0.2072,-2.5817
9.4000,-0.0178,-0.2079,-2.5865
9.4500,-0.0189,-0.2084,-2.5831
9.5000,-0.0201,-0.2086,-2.5713
9.5500,-0.0215,-0.2084,-2.5510
9.6000,-0.0228,-0.2078,-2.5223
9.6500,-0.0241,-0.2067,-2.4858
9.7000,-0.0251,-0.2052,-2.4412
9.7500,-0.0256,-0.2027,-2.3889
9.8000,-0.0258,-0.1995,-2.3309
9.8500,-0.0262,-0.1961,-2.2724
9.9000,-0.0259,-0.1924,-2.2216
9.9500,-0.0250,-0.1882,-2.1812
10.0000,-0.0235,-0.1833,-2.1499
10.0500,-0.0211,-0.1777,-2.1274
10.1000,-0.0183,-0.1717,-2.1148
10.1500,-0.0150,-0.1657,-2.1121
10.2000,-0.0114,-0.1599,-2.1193
10.2500,-0.0073,-0.1547,-2.1358
10.3000,-0.0030,-0.1502,-2.1609
10.3500,0.0016,-0.1463,-2.1951
10.4000,0.0060,-0.1434,-2.2369
10.4500,0.0101,-0.1420,-2.2858
10.5000,0.0137,-0.1418,-2.3421
10.5500,0.0162,-0.1430,-2.3986
10.6000,0.0177,-0.1448,-2.4477
10.6500,0.0180,-0.1470,-2.4888
10.7000,0.0174,-0.1492,-2.5214
10.7500,0.0162,-0.1515,-2.5455
10.8000,0.0144,-0.1535,-2.5607
10.8500,0.0122,-0.1553,-2.5671
10.9000,0.0099,-0.1567,-2.5649
10.9500,0.0076,-0.1578,-2.5544
11.0000,0.0056,-0.1582,-2.5363
11.0500,0.0039,-0.1581,-2.5107
11.1000,0.0027,-0.1572,-2.4778
11.1500,0.0021,-0.1557,-2.4383
11.2000,0.0017,-0.1536,-2.3938
11.2500,0.0014,-0.1509,-2.3434
11.3000,0.0010,-0.1476,-2.2864
11.3500,0.0013,-0.1434,-2.2319
11.4000,0.0029,-0.1377,-2.1874
11.4500,0.0055,-0.1310,-2.1535
11.5000,0.0088,-0.1240,-2.1302
11.5500,0.0125,-0.1171,-2.1167
11.6000,0.0164,-0.1101,-2.1127
11.6500,0.0208,-0.1034,-2.1171
11.7000,0.0254,-0.0970,-2.1305
11.7500,0.0302,-0.0910,-2.1525
11.8000,0.0353,-0.0858,-2.1822
11.8500,0.0403,-0.0818,-2.2188
11.9000,0.0448,-0.0791,-2.2621
11.9500,0.0489,-0.0776,-2.3109
12.0000,0.0526,-0.0774,-2.3659
12.0500,0.0557,-0.0779,-2.4203
12.1000,0.0576,-0.0791,-2.4662
12.1500,0.0586,-0.0802,-2.5038
12.2000,0.0590,-0.0815,-2.5333
12.2500,0.0590,-0.0828,-2.5538
12.3000,0.0585,-0.0839,-2.5653
12.3500,0.0576,-0.0847,-2.5683
12.4000,0.0563,-0.0850,-2.5631
12.4500,0.0550,-0.0853,-2.5493
12.5000,0.0536,-0.0851,-2.5273
12.5500,0.0522,-0.0844,-2.4967
12.6000,0.0511,-0.0831,-2.4580
12.6500,0.0504,-0.0811,-2.4118
12.7000,0.0504,-0.0782,-2.3581
12.7500,0.0505,-0.0748,-2.3007
12.8000,0.0509,-0.0711,-2.2511
12.8500,0.0521,-0.0668,-2.2129
12.9000,0.0537,-0.0621,-2.1836
12.9500,0.0560,-0.0571,-2.1627
13.0000,0.0588,-0.0517,-2.1507
13.0500,0.0622,-0.0463,-2.1480
13.1000,0.0658,-0.0412,-2.1545
13.1500,0.0697,-0.0367,-2.1703
13.2000,0.0737,-0.0329,-2.1948
13.2500,0.0775,-0.0299,-2.2272
13.3000,0.0815,-0.0277,-2.2677
13.3500,0.0854,-0.0264,-2.3159
13.4000,0.0890,-0.0261,-2.3719
13.4500,0.0920,-0.0273,-2.4277
13.5000,0.0932,-0.0293,-2.4767
13.5500,0.0931,-0.0317,-2.5181
13.6000,0.0920,-0.0343,-2.5507
13.6500,0.0902,-0.0368,-2.5745
13.7000,0.0879,-0.0390,-2.5890
13.7500,0.0853,-0.0409,-2.5946
13.8000,0.0826,-0.0425,-2.5915
13.8500,0.0799,-0.0437,-2.5801
13.9000,0.0774,-0.0445,-2.5606
13.9500,0.0753,-0.0445,-2.5342
14.0000,0.0737,-0.0440,-2.5012
14.0500,0.0726,-0.0430,-2.4624
14.1000,0.0718,-0.0415,-2.4181
14.1500,0.0710,-0.0392,-2.3669
14.2000,0.0706,-0.0359,-2.3070
14.2500,0.0709,-0.0315,-2.2490
14.3000,0.0726,-0.0257,-2.2008
14.3500,0.0750,-0.0189,-2.1631
14.4000,0.0780,-0.0119,-2.1356
14.4500,0.0813,-0.0047,-2.1176
14.5000,0.0850,0.0023,-2.1089
14.5500,0.0889,0.0090,-2.1086
14.6000,0.0932,0.0154,-2.1170
14.6500,0.0978,0.0217,-2.1341
14.7000,0.1026,0.0274,-2.1593
14.7500,0.1077,0.0322,-2.1914
14.8000,0.1125,0.0359,-2.2302
14.8500,0.1168,0.0380,-2.2748
14.9000,0.1207,0.0390,-2.3257
14.9500,0.1241,0.0388,-2.3834
15.0000,0.1268,0.0378,-2.4398
15.0500,0.1285,0.0364,-2.4880
15.1000,0.1294,0.0348,-2.5280
15.1500,0.1297,0.0332,-2.5595
15.2000,0.1294,0.0318,-2.5820
15.2500,0.1286,0.0306,-2.5960
15.3000,0.1275,0.0296,-2.6011
15.3500,0.1261,0.0289,-2.5976
15.4000,0.1245,0.0286,-2.5858
15.4500,0.1230,0.0289,-2.5656
15.5000,0.1218,0.0295,-2.5371
15.5500,0.1207,0.0309,-2.5010
15.6000,0.1201,0.0331,-2.4576
15.6500,0.1203,0.0360,-2.4076
15.7000,0.1208,0.0395,-2.3544
15.7500,0.1215,0.0430,-2.3004
15.8000,0.1221,0.0471,-2.2527
15.8500,0.1236,0.0521,-2.2136
15.9000,0.1261,0.0579,-2.1836
15.9500,0.1296,0.0646,-2.1637
16.0000,0.1337,0.0716,-2.1538
16.0500,0.1382,0.0786,-2.1543
16.1000,0.1433,0.0852,-2.1643
16.1500,0.1487,0.0916,-2.1841
16.2000,0.1543,0.0973,-2.2130
16.2500,0.1594,0.1013,-2.2486
16.3000,0.1638,0.1038,-2.2911
16.3500,0.1679,0.1051,-2.3397
16.4000,0.1714,0.1053,-2.3876
16.4500,0.1740,0.1049,-2.4283
16.5000,0.1757,0.1042,-2.4610
16.5500,0.1767,0.1033,-2.4856
16.6000,0.1771,0.1026,-2.5020
16.6500,0.1769,0.1019,-2.5099
16.7000,0.1763,0.1015,-2.5091
16.7500,0.1754,0.1011,-2.5002
16.8000,0.1740,0.1010,-2.4831
16.8500,0.1726,0.1012,-2.4577
16.9000,0.1708,0.1017,-2.4240
16.9500,0.1689,0.1024,-2.3822
17.0000,0.1669,0.1038,-2.3320
17.0500,0.1652,0.1054,-2.2827
17.1000,0.1642,0.1070,-2.2423
17.1500,0.1635,0.1085,-2.2109
17.2000,0.1630,0.1097,-2.1886
17.2500,0.1627,0.1105,-2.1749
17.3000,0.1624,0.1112,-2.1697
17.3500,0.1622,0.1115,-2.1725
17.4000,0.1624,0.1111,-2.1825
17.4500,0.1628,0.1103,-2.2005
17.5000,0.1633,0.1092,-2.2265
17.5500,0.1641,0.1079,-2.2606
17.6000,0.1654,0.1065,-2.3035
17.6500,0.1670,0.1049,-2.3548
17.7000,0.1691,0.1036,-2.4054
17.7500,0.1712,0.1025,-2.4460
17.8000,0.1732,0.1019,-2.4777
17.8500,0.1748,0.1017,-2.5003
17.9000,0.1762,0.1018,-2.5140
17.9500,0.1772,0.1022,-2.5190
18.0000,0.1779,0.1030,-2.5158
18.0500,0.1783,0.1038,-2.5042
18.1000,0.1781,0.1046,-2.4846
18.1500,0.1774,0.1055,-2.4567
18.2000,0.1761,0.1063,-2.4210
18.2500,0.1740,0.1069,-2.3771
18.3000,0.1712,0.1069,-2.3255
18.3500,0.1675,0.1060,-2.2770
18.4000,0.1640,0.1047,-2.2381
18.4500,0.1607,0.1027,-2.2077
18.5000,0.1575,0.1005,-2.1855
18.5500,0.1547,0.0978,-2.1708
18.6000,0.1520,0.0947,-2.1638
18.6500,0.1494,0.0911,-2.1639
18.7000,0.1470,0.0871,-2.1711
18.7500,0.1445,0.0827,-2.1858
18.8000,0.1421,0.0779,-2.2077
18.8500,0.1395,0.0727,-2.2362
18.9000,0.1367,0.0669,-2.2711
18.9500,0.1335,0.0607,-2.3117
19.0000,0.1295,0.0541,-2.3576
19.0500,0.1247,0.0471,-2.3987
19.1000,0.1192,0.0402,-2.4282
19.1500,0.1130,0.0336,-2.4478
19.2000,0.1064,0.0274,-2.4569
19.2500,0.0996,0.0216,-2.4554
19.3000,0.0925,0.0167,-2.4439
19.3500,0.0860,0.0123,-2.4223
19.4000,0.0800,0.0087,-2.3910
19.4500,0.0747,0.0059,-2.3507
19.5000,0.0699,0.0039,-2.3015
19.5500,0.0656,0.0028,-2.2509
19.6000,0.0626,0.0028,-2.2061
19.6500,0.0611,0.0037,-2.1673
19.7000,0.0610,0.0061,-2.1364
19.7500,0.0617,0.0091,-2.1142
19.8000,0.0629,0.0122,-2.1014
19.8500,0.0643,0.0153,-2.0975
19.9000,0.0659,0.0182,-2.1023
19.9500,0.0678,0.0206,-2.1155
20.0000,0.0734,0.0232,-2.1989
