#t, x, y, phi
0.0000,0.0000,0.0000,0.7854
0.0500,0.0000,0.0000,0.7854
0.1000,0.0000,-0.0001,0.7857
0.1500,0.0001,-0.0001,0.7861
0.2000,0.0003,0.0001,0.7863
0.2500,0.0012,0.0013,0.7859
0.3000,0.0075,0.0075,0.7842
0.3500,0.0155,0.0156,0.7839
0.4000,0.0226,0.0227,0.7839
0.4500,0.0289,0.0289,0.7836
0.5000,0.0342,0.0343,0.7835
0.5500,0.0377,0.0374,0.7828
0.6000,0.0436,0.0431,0.7831
0.6500,0.0508,0.0502,0.7833
0.7000,0.0579,0.0573,0.7834
0.7500,0.0649,0.0643,0.7837
0.8000,0.0720,0.0714,0.7842
0.8500,0.0791,0.0784,0.7848
0.9000,0.0862,0.0854,0.7855
0.9500,0.0934,0.0924,0.7865
1.0000,0.1005,0.0991,0.7878
1.0500,0.1077,0.1059,0.7900
1.1000,0.1147,0.1125,0.7916
1.1500,0.1217,0.1193,0.7928
1.2000,0.1289,0.1263,0.7936
1.2500,0.1362,0.1335,0.7957
1.3000,0.1439,0.1406,0.7984
1.3500,0.1514,0.1474,0.8010
1.4000,0.1587,0.1542,0.8034
1.4500,0.1658,0.1612,0.8051
1.5000,0.1729,0.1683,0.8062
1.5500,0.1798,0.1755,0.8072
1.6000,0.1868,0.1827,0.8081
1.6500,0.1937,0.1899,0.8091
1.7000,0.2007,0.1971,0.8102
1.7500,0.2076,0.2043,0.8112
1.8000,0.2145,0.2116,0.8123
1.8500,0.2214,0.2188,0.8133
1.9000,0.2283,0.2261,0.8145
1.9500,0.2353,0.2333,0.8156
2.0000,0.2422,0.2406,0.8167
2.0500,0.2491,0.2479,0.8180
2.1000,0.2559,0.2551,0.8192
2.1500,0.2628,0.2624,0.8205
2.2000,0.2697,0.2698,0.8217
2.2500,0.2765,0.2771,0.8231
2.3000,0.2834,0.2843,0.8244
2.3500,0.2902,0.2916,0.8257
2.4000,0.2971,0.2990,0.8270
2.4500,0.3039,0.3063,0.8284
2.5000,0.3107,0.3136,0.8298
2.5500,0.3175,0.3210,0.8313
2.6000,0.3243,0.3284,0.8327
2.6500,0.3311,0.3357,0.8342
2.7000,0.3379,0.3431,0.8357
2.7500,0.3446,0.3505,0.8372
2.8000,0.3514,0.3579,0.8388
2.8500,0.3581,0.3654,0.8404
2.9000,0.3648,0.3727,0.8420
2.9500,0.3716,0.3802,0.8437
3.0000,0.3782,0.3877,0.8453
3.0500,0.3849,0.3951,0.8470
3.1000,0.3917,0.4026,0.8488
3.1500,0.3983,0.4100,0.8505
3.2000,0.4050,0.4175,0.8522
3.2500,0.4116,0.4250,0.8539
3.3000,0.4183,0.4325,0.8556
3.3500,0.4249,0.4401,0.8574
3.4000,0.4315,0.4476,0.8591
3.4500,0.4381,0.4551,0.8608
3.5000,0.4447,0.4627,0.8626
3.5500,0.4513,0.4702,0.8644
3.6000,0.4578,0.4778,0.8661
3.6500,0.4644,0.4854,0.8679
3.7000,0.4709,0.4930,0.8696
3.7500,0.4774,0.5006,0.8714
3.8000,0.4839,0.5082,0.8732
3.8500,0.4904,0.5158,0.8749
3.9000,0.4968,0.5235,0.8767
3.9500,0.5033,0.5312,0.8784
4.0000,0.5097,0.5388,0.8801
4.0500,0.5162,0.5465,0.8818
4.1000,0.5226,0.5542,0.8834
4.1500,0.5290,0.5619,0.8850
4.2000,0.5354,0.5696,0.8866
4.2500,0.5418,0.5773,0.8881
4.3000,0.5481,0.5850,0.8895
4.3500,0.5545,0.5928,0.8909
4.4000,0.5608,0.6005,0.8922
4.4500,0.5672,0.6083,0.8935
4.5000,0.5735,0.6161,0.8948
4.5500,0.5798,0.6238,0.8959
4.6000,0.5860,0.6316,0.8970
4.6500,0.5923,0.6394,0.8980
4.7000,0.5986,0.6472,0.8990
4.7500,0.6049,0.6550,0.8998
4.8000,0.6111,0.6628,0.9006
4.8500,0.6173,0.6706,0.9012
4.9000,0.6236,0.6785,0.9017
4.9500,0.6298,0.6863,0.9021
5.0000,0.6360,0.6941,0.9024
5.0500,0.6422,0.7020,0.9025
5.1000,0.6483,0.7098,0.9025
5.1500,0.6546,0.7177,0.9023
5.2000,0.6608,0.7255,0.9020
5.2500,0.6669,0.7334,0.9016
5.3000,0.6731,0.7412,0.9009
5.3500,0.6793,0.7491,0.9000
5.4000,0.6855,0.7569,0.8990
5.4500,0.6916,0.7648,0.8977
5.5000,0.6979,0.7726,0.8963
5.5500,0.7040,0.7805,0.8946
5.6000,0.7102,0.7883,0.8927
5.6500,0.7164,0.7961,0.8905
5.7000,0.7225,0.8039,0.8880
5.7500,0.7287,0.8117,0.8851
5.8000,0.7350,0.8195,0.8820
5.8500,0.7412,0.8273,0.8787
5.9000,0.7474,0.8350,0.8751
5.9500,0.7537,0.8428,0.8711
6.0000,0.7600,0.8505,0.8667
6.0500,0.7663,0.8582,0.8620
6.1000,0.7726,0.8659,0.8570
6.1500,0.7789,0.8735,0.8516
6.2000,0.7853,0.8811,0.8456
6.2500,0.7916,0.8887,0.8395
6.3000,0.7981,0.8962,0.8329
6.3500,0.8045,0.9037,0.8259
6.4000,0.8109,0.9113,0.8183
6.4500,0.8174,0.9186,0.8102
6.5000,0.8240,0.9260,0.8016
6.5500,0.8305,0.9333,0.7927
6.6000,0.8372,0.9406,0.7831
6.6500,0.8440,0.9479,0.7730
6.7000,0.8508,0.9550,0.7625
6.7500,0.8576,0.9622,0.7512
6.8000,0.8646,0.9693,0.7395
6.8500,0.8716,0.9764,0.7273
6.9000,0.8787,0.9833,0.7142
6.9500,0.8858,0.9902,0.7007
7.0000,0.8931,0.9970,0.6859
7.0500,0.9005,1.0038,0.6705
7.1000,0.9079,1.0105,0.6546
7.1500,0.9152,1.0170,0.6373
7.2000,0.9227,1.0234,0.6196
7.2500,0.9303,1.0297,0.6012
7.3000,0.9380,1.0359,0.5817
7.3500,0.9458,1.0419,0.5612
7.4000,0.9537,1.0479,0.5397
7.4500,0.9616,1.0537,0.5179
7.5000,0.9698,1.0594,0.4953
7.5500,0.9780,1.0649,0.4709
7.6000,0.9862,1.0702,0.4455
7.6500,0.9947,1.0754,0.4195
7.7000,1.0031,1.0804,0.3926
7.7500,1.0118,1.0852,0.3647
7.8000,1.0204,1.0897,0.3354
7.8500,1.0292,1.0940,0.3054
7.9000,1.0382,1.0981,0.2738
7.9500,1.0472,1.1020,0.2410
8.0000,1.0560,1.1055,0.2078
8.0500,1.0653,1.1089,0.1737
8.1000,1.0746,1.1121,0.1383
8.1500,1.0840,1.1149,0.1011
8.2000,1.0934,1.1174,0.0628
8.2500,1.1028,1.1196,0.0231
8.3000,1.1124,1.1215,-0.0188
8.3500,1.1220,1.1230,-0.0631
8.4000,1.1316,1.1242,-0.1084
8.4500,1.1412,1.1250,-0.1546
8.5000,1.1508,1.1254,-0.2025
8.5500,1.1604,1.1255,-0.3026
8.6000,1.1700,1.1252,-0.3026
8.6500,1.1797,1.1244,-0.3551
8.7000,1.1894,1.1231,-0.4091
8.7500,1.1990,1.1214,-0.4644
8.8000,1.2083,1.1193,-0.5220
8.8500,1.2178,1.1166,-0.5826
8.9000,1.2270,1.1135,-0.6447
8.9500,1.2359,1.1099,-0.7061
9.0000,1.2445,1.1059,-0.7701
9.0500,1.2531,1.1012,-0.8338
9.1000,1.2615,1.0960,-0.8988
9.1500,1.2693,1.0904,-0.9664
9.2000,1.2769,1.0844,-1.0352
9.2500,1.2840,1.0781,-1.1062
9.3000,1.2907,1.0711,-1.1781
9.3500,1.2970,1.0639,-1.2526
9.4000,1.3028,1.0563,-1.3296
9.4500,1.3081,1.0482,-1.4081
9.5000,1.3128,1.0395,-1.4869
9.5500,1.3168,1.0306,-1.5670
