#t, x, y, phi
6.8000,0.1596,0.1687,0.4296
6.8500,0.1664,0.1775,0.3034
6.9000,0.1743,0.1853,0.1765
6.9500,0.1833,0.1920,0.0502
7.0000,0.1932,0.1975,-0.0747
7.0500,0.2038,0.2017,-0.2020
7.1000,0.2143,0.2049,-0.3321
7.1500,0.2260,0.2064,-0.4634
7.2000,0.2381,0.2062,-0.5940
7.2500,0.2502,0.2042,-0.7243
7.3000,0.2612,0.2014,-0.8550
7.3500,0.2713,0.1980,-0.9855
7.4000,0.2809,0.1932,-1.1153
7.4500,0.2898,0.1869,-1.2437
7.5000,0.2979,0.1790,-1.3707
7.5500,0.3048,0.1701,-1.4958
7.6000,0.3106,0.1602,-1.6206
7.6500,0.3150,0.1495,-1.7455
7.7000,0.3182,0.1387,-1.8699
7.7500,0.3198,0.1269,-1.9965
7.8000,0.3201,0.1152,-2.1232
7.8500,0.3187,0.1036,-2.2486
7.9000,0.3162,0.0925,-2.3743
7.9500,0.3123,0.0818,-2.4960
8.0000,0.3074,0.0722,-2.6090
8.0500,0.3016,0.0639,-2.7132
8.1000,0.2949,0.0566,-2.8086
8.1500,0.2876,0.0503,-2.8950
8.2000,0.2796,0.0449,-2.9718
8.2500,0.2711,0.0404,-3.0489
8.3000,0.2619,0.0361,-3.1340
8.3500,0.2521,0.0324,3.0555
8.4000,0.2424,0.0291,2.9529
8.4500,0.2328,0.0264,2.8414
8.5000,0.2232,0.0243,2.7216
8.5500,0.2128,0.0233,2.5963
8.6000,0.2021,0.0237,2.4692
8.6500,0.1912,0.0258,2.3425
8.7000,0.1806,0.0295,2.2163
8.7500,0.1701,0.0351,2.0896
8.8000,0.1604,0.0414,1.9626
8.8500,0.1521,0.0475,1.8323
8.9000,0.1446,0.0551,1.7038
8.9500,0.1384,0.0641,1.5775
9.0000,0.1333,0.0745,1.4506
9.0500,0.1296,0.0854,1.3239
9.1000,0.1272,0.0963,1.1983
9.1500,0.1260,0.1070,1.0719
9.2000,0.1261,0.1179,0.9456
9.2500,0.1275,0.1287,0.8192
9.3000,0.1306,0.1395,0.6908
9.3500,0.1354,0.1499,0.5669
9.4000,0.1415,0.1596,0.4419
9.4500,0.1486,0.1685,0.3162
9.5000,0.1566,0.1765,0.1892
9.5500,0.1649,0.1834,0.0600
9.6000,0.1737,0.1892,-0.0691
9.6500,0.1835,0.1938,-0.1992
9.7000,0.1946,0.1970,-0.3289
9.7500,0.2062,0.1985,-0.4594
9.8000,0.2176,0.1987,-0.5891
9.8500,0.2290,0.1974,-0.7173
9.9000,0.2400,0.1946,-0.8453
9.9500,0.2503,0.1909,-0.9732
10.0000,0.2600,0.1862,-1.1022
10.0500,0.2690,0.1798,-1.2319
10.1000,0.2771,0.1719,-1.3578
10.1500,0.2842,0.1627,-1.4817
10.2000,0.2900,0.1530,-1.6063
10.2500,0.2947,0.1429,-1.7315
10.3000,0.2981,0.1317,-1.8586
10.3500,0.3000,0.1203,-1.9849
10.4000,0.3003,0.1085,-2.1095
10.4500,0.2991,0.0969,-2.2355
10.5000,0.2966,0.0858,-2.3597
10.5500,0.2929,0.0753,-2.4802
10.6000,0.2884,0.0658,-2.5915
10.6500,0.2828,0.0574,-2.6942
10.7000,0.2764,0.0501,-2.7877
10.7500,0.2693,0.0437,-2.8722
10.8000,0.2617,0.0384,-2.9472
10.8500,0.2534,0.0337,-3.0222
10.9000,0.2444,0.0295,-3.1054
10.9500,0.2349,0.0255,3.0864
11.0000,0.2253,0.0221,2.9860
11.0500,0.2158,0.0192,2.8770
11.1000,0.2062,0.0168,2.7599
11.1500,0.1964,0.0153,2.6353
11.2000,0.1858,0.0152,2.5074
11.2500,0.1751,0.0168,2.3797
11.3000,0.1645,0.0198,2.2521
11.3500,0.1540,0.0249,2.1267
11.4000,0.1444,0.0310,2.0020
11.4500,0.1356,0.0381,1.8782
11.5000,0.1278,0.0465,1.7541
11.5500,0.1210,0.0559,1.6282
11.6000,0.1153,0.0658,1.5014
11.6500,0.1109,0.0759,1.3735
11.7000,0.1076,0.0861,1.2439
11.7500,0.1057,0.0965,1.1155
11.8000,0.1050,0.1069,0.9861
11.8500,0.1060,0.1177,0.8587
11.9000,0.1089,0.1286,0.7336
11.9500,0.1134,0.1395,0.6086
12.0000,0.1190,0.1494,0.4830
12.0500,0.1256,0.1586,0.3571
12.1000,0.1336,0.1670,0.2318
12.1500,0.1421,0.1741,0.1059
12.2000,0.1510,0.1803,-0.0238
12.2500,0.1606,0.1853,-0.1535
12.3000,0.1710,0.1891,-0.2833
12.3500,0.1825,0.1910,-0.4124
12.4000,0.1939,0.1916,-0.5398
12.4500,0.2054,0.1907,-0.6671
12.5000,0.2166,0.1884,-0.7963
12.5500,0.2272,0.1848,-0.9228
12.6000,0.2373,0.1800,-1.1755
12.6500,0.2466,0.1738,-1.1755
12.7000,0.2553,0.1662,-1.3011
12.7500,0.2630,0.1575,-1.4277
12.8000,0.2694,0.1486,-1.5555
12.8500,0.2747,0.1391,-1.6830
12.9000,0.2787,0.1286,-1.8087
12.9500,0.2813,0.1173,-1.9357
13.0000,0.2820,0.1049,-2.0646
13.0500,0.2816,0.0932,-2.1928
13.1000,0.2800,0.0823,-2.3191
13.1500,0.2772,0.0719,-2.4398
13.2000,0.2734,0.0626,-2.5516
13.2500,0.2684,0.0542,-2.6545
13.3000,0.2628,0.0465,-2.7480
13.3500,0.2561,0.0398,-2.8317
13.4000,0.2490,0.0342,-2.9067
13.4500,0.2412,0.0292,-2.9823
13.5000,0.2324,0.0243,-3.0653
13.5500,0.2230,0.0198,3.1263
13.6000,0.2137,0.0157,3.0259
13.6500,0.2045,0.0123,2.9160
13.7000,0.1949,0.0096,2.7980
13.7500,0.1849,0.0078,2.6735
13.8000,0.1743,0.0074,2.5453
13.8500,0.1637,0.0083,2.4170
13.9000,0.1526,0.0112,2.2884
13.9500,0.1419,0.0158,2.1613
14.0000,0.1317,0.0221,2.0345
14.0500,0.1225,0.0293,1.9096
14.1000,0.1144,0.0372,1.7855
14.1500,0.1074,0.0459,1.6615
14.2000,0.1016,0.0559,1.5373
14.2500,0.0969,0.0664,1.4119
14.3000,0.0936,0.0774,1.2861
14.3500,0.0915,0.0885,1.1580
14.4000,0.0905,0.0992,1.0305
14.4500,0.0908,0.1100,0.9036
14.5000,0.0930,0.1209,0.7784
14.5500,0.0967,0.1314,0.6547
14.6000,0.1019,0.1416,0.5314
14.6500,0.1082,0.1511,0.4068
14.7000,0.1155,0.1597,0.2824
14.7500,0.1236,0.1673,0.1570
14.8000,0.1329,0.1739,0.0313
14.8500,0.1429,0.1794,-0.0946
14.9000,0.1534,0.1836,-0.2222
14.9500,0.1646,0.1863,-0.3528
15.0000,0.1761,0.1876,-0.4831
15.0500,0.1878,0.1875,-0.6163
15.1000,0.1997,0.1857,-0.7516
15.1500,0.2105,0.1829,-0.8837
15.2000,0.2207,0.1788,-1.0136
15.2500,0.2302,0.1735,-1.1422
15.3000,0.2390,0.1667,-1.2690
15.3500,0.2467,0.1584,-1.3948
15.4000,0.2535,0.1490,-1.5204
15.4500,0.2590,0.1390,-1.6460
15.5000,0.2633,0.1290,-1.7721
15.5500,0.2662,0.1181,-1.8972
15.6000,0.2676,0.1067,-2.0234
15.6500,0.2675,0.0949,-2.1522
15.7000,0.2661,0.0833,-2.2812
15.7500,0.2637,0.0726,-2.4085
15.8000,0.2604,0.0629,-2.5313
15.8500,0.2559,0.0539,-2.6448
15.9000,0.2505,0.0460,-2.7489
15.9500,0.2445,0.0391,-2.8440
16.0000,0.2380,0.0333,-2.9303
16.0500,0.2306,0.0283,-3.0077
16.1000,0.2223,0.0240,-3.0852
16.1500,0.2130,0.0198,3.1131
16.2000,0.2034,0.0162,3.0191
16.2500,0.1933,0.0133,2.9164
16.3000,0.1835,0.0110,2.8038
16.3500,0.1734,0.0094,2.6837
16.4000,0.1630,0.0089,2.5582
16.4500,0.1524,0.0096,2.4286
16.5000,0.1418,0.0117,2.2997
16.5500,0.1316,0.0157,2.1721
16.6000,0.1217,0.0211,2.0464
16.6500,0.1126,0.0281,1.9232
16.7000,0.1045,0.0360,1.7985
16.7500,0.0972,0.0450,1.6735
16.8000,0.0911,0.0548,1.5482
16.8500,0.0864,0.0656,1.4227
16.9000,0.0830,0.0768,1.2959
16.9500,0.0806,0.0874,1.1675
17.0000,0.0794,0.0979,1.0390
17.0500,0.0797,0.1086,0.9118
17.1000,0.0818,0.1195,0.7864
17.1500,0.0853,0.1301,0.6619
17.2000,0.0905,0.1405,0.5376
17.2500,0.0969,0.1500,0.4128
17.3000,0.1042,0.1588,0.2867
17.3500,0.1124,0.1664,0.1615
17.4000,0.1214,0.1730,0.0358
17.4500,0.1310,0.1786,-0.0922
17.5000,0.1414,0.1829,-0.2209
17.5500,0.1518,0.1858,-0.3493
17.6000,0.1629,0.1874,-0.4801
17.6500,0.1746,0.1873,-0.6141
17.7000,0.1861,0.1858,-0.7466
17.7500,0.1970,0.1829,-0.8762
17.8000,0.2071,0.1791,-1.0068
17.8500,0.2165,0.1739,-1.1352
17.9000,0.2253,0.1671,-1.2618
17.9500,0.2331,0.1588,-1.3866
18.0000,0.2399,0.1497,-1.5130
18.0500,0.2457,0.1397,-1.6402
18.1000,0.2502,0.1293,-1.7664
18.1500,0.2532,0.1181,-1.8912
18.2000,0.2546,0.1062,-2.0168
18.2500,0.2545,0.0942,-2.1430
18.3000,0.2533,0.0828,-2.2680
18.3500,0.2507,0.0719,-2.3933
18.4000,0.2471,0.0618,-2.5148
18.4500,0.2424,0.0527,-2.6271
18.5000,0.2370,0.0448,-2.7305
18.5500,0.2308,0.0378,-2.8245
18.6000,0.2240,0.0318,-2.9093
18.6500,0.2167,0.0267,-2.9848
18.7000,0.2086,0.0223,-3.0608
18.7500,0.1999,0.0182,3.1389
18.8000,0.1911,0.0146,3.0460
18.8500,0.1818,0.0114,2.9445
18.9000,0.1726,0.0088,2.8336
18.9500,0.1630,0.0067,2.7149
19.0000,0.1526,0.0059,2.5909
19.0500,0.1419,0.0066,2.4642
19.1000,0.1309,0.0090,2.3370
19.1500,0.1201,0.0130,2.2123
19.2000,0.1101,0.0183,2.0879
19.2500,0.1006,0.0248,1.9632
19.3000,0.0922,0.0325,1.8394
19.3500,0.0847,0.0409,1.7150
19.4000,0.0783,0.0504,1.5918
19.4500,0.0732,0.0604,1.3417
19.5000,0.0694,0.0714,1.3417
19.5500,0.0667,0.0825,1.2146
19.6000,0.0653,0.0934,1.0867
19.6500,0.0649,0.1040,0.9583
19.7000,0.0665,0.1149,0.8331
19.7500,0.0698,0.1258,0.7078
19.8000,0.0747,0.1366,0.5830
19.8500,0.0804,0.1463,0.4573
19.9000,0.0870,0.1553,0.3311
19.9500,0.0952,0.1635,0.2060
20.0000,0.1044,0.1705,0.0793
20.0500,0.1141,0.1764,-0.0475
20.1000,0.1242,0.1811,-0.1743
20.1500,0.1351,0.1844,-0.2996
20.2000,0.1468,0.1860,-0.4270
20.2500,0.1589,0.1863,-0.5564
20.3000,0.1709,0.1848,-0.6847
20.3500,0.1822,0.1823,-0.8129
20.4000,0.1928,0.1785,-0.9391
20.4500,0.2029,0.1734,-1.0652
20.5000,0.2121,0.1671,-1.1915
20.5500,0.2205,0.1596,-1.3171
20.6000,0.2280,0.1510,-1.4412
20.6500,0.2343,0.1413,-1.5647
20.7000,0.2394,0.1308,-1.6885
20.7500,0.2431,0.1198,-1.8124
20.8000,0.2454,0.1083,-1.9364
20.8500,0.2461,0.0963,-2.0625
20.9000,0.2453,0.0840,-2.1908
20.9500,0.2435,0.0725,-2.3174
21.0000,0.2408,0.0618,-2.4393
21.0500,0.2369,0.0524,-2.5521
21.1000,0.2321,0.0438,-2.6566
21.1500,0.2264,0.0363,-2.7516
21.2000,0.2202,0.0295,-2.8374
21.2500,0.2132,0.0239,-2.9146
21.3000,0.2054,0.0189,-2.9919
21.3500,0.1965,0.0141,-3.0769
21.4000,0.1872,0.0100,3.1128
21.4500,0.1777,0.0062,3.0104
21.5000,0.1683,0.0030,2.8985
21.5500,0.1589,0.0002,2.7778
21.6000,0.1487,-0.0016,2.6516
21.6500,0.1379,-0.0017,2.5236
21.7000,0.1270,-0.0002,2.3975
21.7500,0.1162,0.0027,2.2706
21.8000,0.1059,0.0073,2.1464
21.8500,0.0962,0.0133,2.0233
21.9000,0.0873,0.0205,1.8994
21.9500,0.0794,0.0287,1.7756
22.0000,0.0725,0.0378,1.6506
22.0500,0.0667,0.0477,1.5263
22.1000,0.0623,0.0582,1.4024
22.1500,0.0590,0.0691,1.2757
22.2000,0.0568,0.0800,1.1481
22.2500,0.0561,0.0910,1.0209
22.3000,0.0567,0.1019,0.8945
22.3500,0.0592,0.1130,0.7707
22.4000,0.0632,0.1239,0.6461
22.4500,0.0686,0.1343,0.5208
22.5000,0.0754,0.1438,0.3959
22.5500,0.0834,0.1525,0.2691
22.6000,0.0915,0.1601,0.1420
22.6500,0.1007,0.1666,0.0160
22.7000,0.1106,0.1718,-0.1113
22.7500,0.1203,0.1759,-0.2410
22.8000,0.1310,0.1788,-0.3715
22.8500,0.1421,0.1800,-0.5042
22.9000,0.1536,0.1798,-0.6355
22.9500,0.1650,0.1779,-0.7670
23.0000,0.1756,0.1750,-0.8951
23.0500,0.1859,0.1702,-1.0209
23.1000,0.1957,0.1639,-1.1449
23.1500,0.2046,0.1564,-1.2688
23.2000,0.2124,0.1478,-1.3929
23.2500,0.2191,0.1385,-1.5160
23.3000,0.2246,0.1283,-1.6395
23.3500,0.2289,0.1174,-1.7636
23.4000,0.2318,0.1061,-1.8875
23.4500,0.2333,0.0942,-2.0127
23.5000,0.2331,0.0820,-2.1394
23.5500,0.2318,0.0707,-2.2635
23.6000,0.2290,0.0595,-2.3875
23.6500,0.2252,0.0493,-2.5079
23.7000,0.2200,0.0399,-2.6188
23.7500,0.2139,0.0315,-2.7206
23.8000,0.2070,0.0243,-2.8128
23.8500,0.1995,0.0181,-2.8965
23.9000,0.1914,0.0129,-2.9713
23.9500,0.1829,0.0084,-3.0465
24.0000,0.1739,0.0041,-3.1294
24.0500,0.1644,0.0003,3.0629
24.1000,0.1547,-0.0029,2.9633
24.1500,0.1452,-0.0056,2.8543
24.2000,0.1354,-0.0077,2.7374
24.2500,0.1249,-0.0086,2.6152
24.3000,0.1144,-0.0084,2.4878
24.3500,0.1038,-0.0068,2.3593
24.4000,0.0933,-0.0038,2.2305
24.4500,0.0833,0.0009,2.1039
24.5000,0.0737,0.0067,1.9765
24.5500,0.0650,0.0139,1.8505
24.6000,0.0574,0.0224,1.7269
24.6500,0.0511,0.0318,1.6030
24.7000,0.0458,0.0417,1.4787
24.7500,0.0418,0.0524,1.3546
24.8000,0.0390,0.0632,1.2287
24.8500,0.0373,0.0738,1.0991
24.9000,0.0368,0.0845,0.9704
24.9500,0.0379,0.0951,0.8434
25.0000,0.0404,0.1058,0.7150
25.0500,0.0448,0.1164,0.5894
25.1000,0.0507,0.1262,0.4649
25.1500,0.0576,0.1353,0.3399
25.2000,0.0657,0.1434,0.2151
25.2500,0.0747,0.1505,0.0905
25.3000,0.0845,0.1564,-0.0339
25.3500,0.0946,0.1610,-0.1611
25.4000,0.1051,0.1644,-0.2907
