#t, x, y, phi
0.0000,0.0000,0.0000,0.7854
0.0500,0.0000,0.0000,0.7854
0.1000,0.0000,-0.0001,0.7857
0.1500,0.0001,-0.0001,0.7861
0.2000,0.0003,0.0001,0.7863
0.2500,0.0012,0.0013,0.7859
0.3000,0.0075,0.0075,0.7843
0.3500,0.0156,0.0155,0.7842
0.4000,0.0227,0.0226,0.7842
0.4500,0.0290,0.0289,0.7840
0.5000,0.0343,0.0342,0.7839
0.5500,0.0377,0.0373,0.7834
0.6000,0.0435,0.0429,0.7838
0.6500,0.0507,0.0499,0.7839
0.7000,0.0578,0.0570,0.7839
0.7500,0.0649,0.0641,0.7841
0.8000,0.0720,0.0711,0.7843
0.8500,0.0791,0.0782,0.7845
0.9000,0.0861,0.0852,0.7850
0.9500,0.0933,0.0923,0.7862
1.0000,0.1005,0.0992,0.7879
1.0500,0.1075,0.1062,0.7892
1.1000,0.1146,0.1132,0.7907
1.1500,0.1218,0.1203,0.7914
1.2000,0.1291,0.1271,0.7920
1.2500,0.1365,0.1342,0.7933
1.3000,0.1438,0.1413,0.7957
1.3500,0.1509,0.1483,0.7975
1.4000,0.1580,0.1554,0.7986
1.4500,0.1650,0.1626,0.7990
1.5000,0.1720,0.1697,0.7993
1.5500,0.1790,0.1769,0.7996
1.6000,0.1860,0.1840,0.7998
1.6500,0.1929,0.1912,0.7999
1.7000,0.1999,0.1984,0.8000
1.7500,0.2069,0.2055,0.8002
1.8000,0.2139,0.2127,0.8003
1.8500,0.2208,0.2199,0.8004
1.9000,0.2278,0.2270,0.8005
1.9500,0.2348,0.2342,0.8006
2.0000,0.2417,0.2414,0.8007
2.0500,0.2487,0.2485,0.8007
2.1000,0.2556,0.2557,0.8007
2.1500,0.2626,0.2629,0.8007
2.2000,0.2696,0.2701,0.8007
2.2500,0.2765,0.2773,0.8007
2.3000,0.2835,0.2845,0.8006
2.3500,0.2904,0.2916,0.8005
2.4000,0.2974,0.2988,0.8004
2.4500,0.3044,0.3060,0.8003
2.5000,0.3113,0.3131,0.8001
2.5500,0.3183,0.3203,0.8000
2.6000,0.3252,0.3275,0.7998
2.6500,0.3322,0.3347,0.7995
2.7000,0.3392,0.3418,0.7993
2.7500,0.3461,0.3490,0.7990
2.8000,0.3531,0.3562,0.7987
2.8500,0.3600,0.3634,0.7984
2.9000,0.3670,0.3705,0.7980
2.9500,0.3740,0.3777,0.7977
3.0000,0.3809,0.3848,0.7973
3.0500,0.3879,0.3920,0.7969
3.1000,0.3949,0.3992,0.7965
3.1500,0.4018,0.4063,0.7960
3.2000,0.4088,0.4135,0.7955
3.2500,0.4158,0.4206,0.7950
3.3000,0.4228,0.4277,0.7945
3.3500,0.4298,0.4349,0.7939
3.4000,0.4367,0.4420,0.7933
3.4500,0.4437,0.4492,0.7927
3.5000,0.4507,0.4563,0.7921
3.5500,0.4577,0.4634,0.7915
3.6000,0.4647,0.4706,0.7908
3.6500,0.4717,0.4777,0.7901
3.7000,0.4788,0.4848,0.7893
3.7500,0.4858,0.4919,0.7886
3.8000,0.4928,0.4990,0.7877
3.8500,0.4998,0.5061,0.7869
3.9000,0.5068,0.5132,0.7861
3.9500,0.5139,0.5203,0.7852
4.0000,0.5209,0.5274,0.7844
4.0500,0.5280,0.5345,0.7835
4.1000,0.5350,0.5416,0.7826
4.1500,0.5421,0.5486,0.7816
4.2000,0.5492,0.5557,0.7807
4.2500,0.5562,0.5628,0.7798
4.3000,0.5633,0.5698,0.7788
4.3500,0.5704,0.5769,0.7778
4.4000,0.5775,0.5839,0.7768
4.4500,0.5846,0.5910,0.7757
4.5000,0.5917,0.5980,0.7747
4.5500,0.5989,0.6050,0.7736
4.6000,0.6060,0.6120,0.7726
4.6500,0.6131,0.6191,0.7715
4.7000,0.6203,0.6261,0.7705
4.7500,0.6274,0.6330,0.7694
4.8000,0.6346,0.6400,0.7683
4.8500,0.6417,0.6470,0.7672
4.9000,0.6489,0.6540,0.7661
4.9500,0.6561,0.6610,0.7650
5.0000,0.6633,0.6679,0.7639
5.0500,0.6705,0.6749,0.7628
5.1000,0.6777,0.6818,0.7618
5.1500,0.6849,0.6888,0.7606
5.2000,0.6921,0.6957,0.7595
5.2500,0.6993,0.7027,0.7585
5.3000,0.7066,0.7095,0.7574
5.3500,0.7138,0.7165,0.7563
5.4000,0.7211,0.7234,0.7552
5.4500,0.7283,0.7302,0.7542
5.5000,0.7356,0.7371,0.7532
5.5500,0.7428,0.7439,0.7521
5.6000,0.7501,0.7508,0.7512
5.6500,0.7574,0.7576,0.7502
5.7000,0.7647,0.7645,0.7493
5.7500,0.7720,0.7713,0.7484
5.8000,0.7793,0.7782,0.7475
5.8500,0.7866,0.7850,0.7467
5.9000,0.7939,0.7918,0.7459
5.9500,0.8012,0.7986,0.7451
6.0000,0.8085,0.8054,0.7443
6.0500,0.8159,0.8122,0.7436
6.1000,0.8232,0.8190,0.7429
6.1500,0.8306,0.8257,0.7423
6.2000,0.8379,0.8325,0.7417
6.2500,0.8452,0.8393,0.7411
6.3000,0.8526,0.8461,0.7405
6.3500,0.8599,0.8528,0.7401
6.4000,0.8673,0.8596,0.7397
6.4500,0.8747,0.8663,0.7393
6.5000,0.8821,0.8731,0.7390
6.5500,0.8894,0.8798,0.7388
6.6000,0.8968,0.8865,0.7385
6.6500,0.9042,0.8933,0.7384
6.7000,0.9116,0.9000,0.7383
6.7500,0.9190,0.9067,0.7383
6.8000,0.9264,0.9134,0.7384
6.8500,0.9338,0.9201,0.7385
6.9000,0.9412,0.9269,0.7388
6.9500,0.9486,0.9336,0.7390
7.0000,0.9560,0.9403,0.7391
7.0500,0.9634,0.9471,0.7395
7.1000,0.9707,0.9538,0.7399
7.1500,0.9781,0.9605,0.7405
7.2000,0.9855,0.9672,0.7412
7.2500,0.9929,0.9739,0.7419
7.3000,1.0003,0.9807,0.7426
7.3500,1.0077,0.9874,0.7434
7.4000,1.0151,0.9942,0.7444
7.4500,1.0225,1.0009,0.7454
7.5000,1.0299,1.0076,0.7465
7.5500,1.0373,1.0144,0.7477
7.6000,1.0447,1.0211,0.7490
7.6500,1.0520,1.0279,0.7503
7.7000,1.0593,1.0347,0.7517
7.7500,1.0666,1.0414,0.7532
7.8000,1.0739,1.0482,0.7548
7.8500,1.0812,1.0550,0.7565
7.9000,1.0885,1.0618,0.7583
7.9500,1.0959,1.0686,0.7603
8.0000,1.1031,1.0754,0.7623
8.0500,1.1104,1.0822,0.7643
8.1000,1.1176,1.0891,0.7664
8.1500,1.1249,1.0959,0.7686
8.2000,1.1321,1.1028,0.7710
8.2500,1.1393,1.1097,0.7734
8.3000,1.1465,1.1166,0.7759
8.3500,1.1537,1.1235,0.7785
8.4000,1.1609,1.1304,0.7812
8.4500,1.1680,1.1374,0.7839
8.5000,1.1752,1.1443,0.7868
8.5500,1.1824,1.1513,0.7897
8.6000,1.1895,1.1584,0.7928
8.6500,1.1966,1.1655,0.7958
8.7000,1.2037,1.1725,0.7990
8.7500,1.2108,1.1797,0.8022
8.8000,1.2179,1.1868,0.8055
8.8500,1.2250,1.1939,0.8088
8.9000,1.2320,1.2011,0.8122
8.9500,1.2390,1.2083,0.8156
9.0000,1.2460,1.2155,0.8192
9.0500,1.2530,1.2228,0.8227
9.1000,1.2600,1.2301,0.8263
9.1500,1.2669,1.2374,0.8300
9.2000,1.2738,1.2447,0.8337
9.2500,1.2807,1.2521,0.8374
9.3000,1.2875,1.2594,0.8412
9.3500,1.2943,1.2668,0.8451
9.4000,1.3011,1.2743,0.8490
9.4500,1.3079,1.2817,0.8528
9.5000,1.3146,1.2892,0.8567
9.5500,1.3213,1.2967,0.8606
9.6000,1.3280,1.3042,0.8645
