#t, x, y, phi
6.9500,0.6818,0.6780,0.7822
7.0000,0.6877,0.6839,0.7840
7.0500,0.6937,0.6898,0.7795
7.1000,0.6997,0.6957,0.7769
7.1500,0.7057,0.7017,0.7810
7.2000,0.7118,0.7076,0.7837
7.2500,0.7178,0.7136,0.7795
7.3000,0.7239,0.7196,0.7773
7.3500,0.7300,0.7256,0.7822
7.4000,0.7363,0.7315,0.7850
7.4500,0.7425,0.7375,0.7812
7.5000,0.7484,0.7438,0.7796
7.5500,0.7545,0.7499,0.7848
7.6000,0.7607,0.7559,0.7881
7.6500,0.7668,0.7621,0.7848
7.7000,0.7729,0.7683,0.7830
7.7500,0.7791,0.7746,0.7879
7.8000,0.7854,0.7807,0.7913
7.8500,0.7915,0.7869,0.7880
7.9000,0.7976,0.7934,0.7870
7.9500,0.8038,0.7999,0.7929
8.0000,0.8102,0.8062,0.7965
8.0500,0.8163,0.8125,0.7932
8.1000,0.8226,0.8190,0.7913
8.1500,0.8290,0.8254,0.7958
8.2000,0.8353,0.8318,0.7991
8.2500,0.8416,0.8382,0.7959
8.3000,0.8478,0.8448,0.7940
8.3500,0.8542,0.8514,0.7982
8.4000,0.8607,0.8576,0.8010
8.4500,0.8670,0.8640,0.7972
8.5000,0.8733,0.8705,0.7953
8.5500,0.8798,0.8770,0.7998
8.6000,0.8863,0.8835,0.8028
8.6500,0.8928,0.8901,0.7989
8.7000,0.8991,0.8968,0.7969
8.7500,0.9056,0.9034,0.8012
8.8000,0.9121,0.9101,0.8041
8.8500,0.9185,0.9169,0.8003
8.9000,0.9248,0.9238,0.7983
8.9500,0.9310,0.9308,0.8035
9.0000,0.9378,0.9373,0.8054
9.0500,0.9444,0.9438,0.8000
9.1000,0.9510,0.9505,0.7973
9.1500,0.9576,0.9573,0.8012
9.2000,0.9643,0.9641,0.8036
9.2500,0.9708,0.9711,0.7997
9.3000,0.9776,0.9778,0.7964
9.3500,0.9846,0.9843,0.7995
9.4000,0.9915,0.9909,0.8009
9.4500,0.9984,0.9976,0.7958
9.5000,1.0050,1.0046,0.7927
9.5500,1.0117,1.0116,0.7965
9.6000,1.0186,1.0184,0.7981
9.6500,1.0253,1.0253,0.7929
9.7000,1.0320,1.0324,0.7896
9.7500,1.0388,1.0393,0.7925
9.8000,1.0459,1.0462,0.7935
9.8500,1.0529,1.0529,0.7873
9.9000,1.0597,1.0600,0.7834
9.9500,1.0665,1.0671,0.7866
10.0000,1.0736,1.0740,0.7876
10.0500,1.0806,1.0810,0.7819
10.1000,1.0876,1.0881,0.7781
10.1500,1.0946,1.0951,0.7810
10.2000,1.1016,1.1022,0.7824
10.2500,1.1084,1.1096,0.7776
10.3000,1.1156,1.1166,0.7737
10.3500,1.1228,1.1237,0.7767
10.4000,1.1300,1.1308,0.7781
10.4500,1.1371,1.1379,0.7731
10.5000,1.1443,1.1451,0.7693
10.5500,1.1515,1.1521,0.7721
10.6000,1.1589,1.1591,0.7735
10.6500,1.1661,1.1663,0.7685
10.7000,1.1733,1.1735,0.7654
10.7500,1.1806,1.1806,0.7688
10.8000,1.1882,1.1876,0.7702
10.8500,1.1957,1.1947,0.7649
10.9000,1.2031,1.2018,0.7615
10.9500,1.2105,1.2088,0.7651
11.0000,1.2180,1.2158,0.7674
11.0500,1.2254,1.2230,0.7629
11.1000,1.2329,1.2303,0.7606
11.1500,1.2404,1.2374,0.7650
11.2000,1.2481,1.2445,0.7677
11.2500,1.2556,1.2518,0.7638
11.3000,1.2630,1.2591,0.7620
11.3500,1.2706,1.2663,0.7665
11.4000,1.2782,1.2735,0.7694
11.4500,1.2857,1.2808,0.7661
11.5000,1.2932,1.2881,0.7648
11.5500,1.3005,1.2955,0.7707
11.6000,1.3082,1.3027,0.7742
11.6500,1.3156,1.3101,0.7709
11.7000,1.3232,1.3176,0.7703
11.7500,1.3308,1.3249,0.7756
11.8000,1.3384,1.3322,0.7795
11.8500,1.3460,1.3398,0.7768
11.9000,1.3536,1.3472,0.7756
11.9500,1.3612,1.3545,0.7810
12.0000,1.3692,1.3618,0.7844
12.0500,1.3771,1.3691,0.7811
12.1000,1.3845,1.3768,0.7809
12.1500,1.3919,1.3846,0.7879
12.2000,1.3997,1.3921,0.7920
12.2500,1.4073,1.3998,0.7896
12.3000,1.4148,1.4076,0.7887
12.3500,1.4226,1.4153,0.7940
12.4000,1.4303,1.4229,0.7978
12.4500,1.4380,1.4304,0.7952
12.5000,1.4456,1.4382,0.7947
