#t, x, y, phi
0.0000,0.0000,0.0000,0.7854
0.0500,0.0000,0.0000,0.7854
0.1000,0.0000,-0.0001,0.7857
0.1500,0.0001,-0.0001,0.7861
0.2000,0.0003,0.0001,0.7863
0.2500,0.0012,0.0013,0.7859
0.3000,0.0075,0.0076,0.7843
0.3500,0.0155,0.0156,0.7841
0.4000,0.0227,0.0227,0.7840
0.4500,0.0289,0.0289,0.7837
0.5000,0.0342,0.0343,0.7834
0.5500,0.0377,0.0375,0.7828
0.6000,0.0436,0.0432,0.7825
0.6500,0.0508,0.0503,0.7825
0.7000,0.0579,0.0574,0.7824
0.7500,0.0650,0.0644,0.7822
0.8000,0.0721,0.0715,0.7821
0.8500,0.0792,0.0785,0.7820
0.9000,0.0863,0.0855,0.7822
0.9500,0.0935,0.0924,0.7824
1.0000,0.1007,0.0994,0.7840
1.0500,0.1078,0.1064,0.7856
1.1000,0.1150,0.1135,0.7869
1.1500,0.1221,0.1205,0.7877
1.2000,0.1293,0.1273,0.7891
1.2500,0.1366,0.1343,0.7920
1.3000,0.1443,0.1414,0.7948
1.3500,0.1518,0.1484,0.7974
1.4000,0.1589,0.1555,0.7992
1.4500,0.1659,0.1626,0.8005
1.5000,0.1730,0.1698,0.8018
1.5500,0.1800,0.1769,0.8033
1.6000,0.1870,0.1841,0.8048
1.6500,0.1940,0.1913,0.8065
1.7000,0.2009,0.1985,0.8083
1.7500,0.2079,0.2057,0.8103
1.8000,0.2149,0.2129,0.8125
1.8500,0.2219,0.2201,0.8148
1.9000,0.2288,0.2273,0.8174
1.9500,0.2358,0.2346,0.8202
2.0000,0.2427,0.2418,0.8232
2.0500,0.2497,0.2491,0.8264
2.1000,0.2566,0.2564,0.8298
2.1500,0.2635,0.2637,0.8335
2.2000,0.2703,0.2710,0.8377
2.2500,0.2772,0.2784,0.8423
2.3000,0.2840,0.2857,0.8472
2.3500,0.2909,0.2932,0.8525
2.4000,0.2977,0.3006,0.8582
2.4500,0.3045,0.3080,0.8644
2.5000,0.3112,0.3155,0.8714
2.5500,0.3179,0.3230,0.8789
2.6000,0.3245,0.3306,0.8872
2.6500,0.3311,0.3381,0.8963
2.7000,0.3377,0.3457,0.9061
2.7500,0.3442,0.3534,0.9167
2.8000,0.3507,0.3611,0.9284
2.8500,0.3572,0.3689,0.9412
2.9000,0.3635,0.3766,0.9552
2.9500,0.3697,0.3844,0.9703
3.0000,0.3759,0.3923,0.9863
3.0500,0.3820,0.4003,1.0038
3.1000,0.3882,0.4084,1.0232
3.1500,0.3940,0.4165,1.0437
3.2000,0.3998,0.4247,1.0654
3.2500,0.4055,0.4330,1.0893
3.3000,0.4110,0.4414,1.1155
3.3500,0.4164,0.4497,1.1445
3.4000,0.4216,0.4582,1.1747
3.4500,0.4266,0.4669,1.2076
3.5000,0.4314,0.4755,1.2426
3.5500,0.4361,0.4843,1.2797
3.6000,0.4404,0.4934,1.3206
3.6500,0.4445,0.5022,1.3657
3.7000,0.4484,0.5113,1.4147
3.7500,0.4520,0.5201,1.4675
3.8000,0.4552,0.5291,1.5241
3.8500,0.4581,0.5383,1.5858
3.9000,0.4607,0.5474,1.6538
3.9500,0.4629,0.5566,1.7279
4.0000,0.4646,0.5662,1.8059
4.0500,0.4656,0.5764,1.8890
4.1000,0.4658,0.5869,1.9757
4.1500,0.4652,0.5975,2.0678
4.2000,0.4637,0.6078,2.1670
4.2500,0.4616,0.6183,2.2733
4.3000,0.4590,0.6286,2.3881
4.3500,0.4553,0.6387,2.5095
4.4000,0.4508,0.6486,2.6371
4.4500,0.4443,0.6580,2.7638
4.5000,0.4365,0.6665,2.8888
4.5500,0.4275,0.6739,3.0131
4.6000,0.4178,0.6802,3.1377
4.6500,0.4074,0.6852,-3.0220
4.7000,0.3966,0.6889,-2.8963
4.7500,0.3852,0.6912,-2.7713
4.8000,0.3734,0.6920,-2.6441
4.8500,0.3614,0.6914,-2.5183
4.9000,0.3500,0.6894,-2.3936
4.9500,0.3390,0.6860,-2.2746
5.0000,0.3291,0.6813,-2.1645
5.0500,0.3202,0.6757,-2.0635
5.1000,0.3123,0.6691,-1.9713
5.1500,0.3055,0.6618,-1.8884
5.2000,0.2996,0.6540,-1.8149
5.2500,0.2949,0.6456,-1.7508
5.3000,0.2909,0.6369,-1.6962
5.3500,0.2880,0.6280,-1.6508
5.4000,0.2856,0.6189,-1.6150
5.4500,0.2841,0.6096,-1.5882
5.5000,0.2831,0.6004,-1.5705
5.5500,0.2826,0.5913,-1.5619
5.6000,0.2828,0.5821,-1.5621
5.6500,0.2832,0.5730,-1.5714
5.7000,0.2838,0.5641,-1.5898
5.7500,0.2847,0.5552,-1.6165
5.8000,0.2857,0.5455,-1.6505
5.8500,0.2866,0.5359,-1.6874
5.9000,0.2872,0.5261,-1.7273
5.9500,0.2874,0.5167,-1.7695
6.0000,0.2873,0.5071,-1.8128
6.0500,0.2869,0.4976,-1.8591
6.1000,0.2862,0.4883,-1.9076
6.1500,0.2849,0.4788,-1.9576
6.2000,0.2833,0.4692,-2.0101
6.2500,0.2812,0.4597,-2.0660
6.3000,0.2790,0.4506,-2.1259
6.3500,0.2764,0.4414,-2.1891
6.4000,0.2733,0.4325,-2.2547
6.4500,0.2698,0.4236,-2.3251
6.5000,0.2658,0.4149,-2.3996
6.5500,0.2612,0.4062,-2.4780
6.6000,0.2562,0.3983,-2.5533
6.6500,0.2506,0.3912,-2.6197
6.7000,0.2447,0.3850,-2.6776
6.7500,0.2384,0.3796,-2.7269
6.8000,0.2318,0.3747,-2.7672
6.8500,0.2249,0.3704,-2.7985
6.9000,0.2178,0.3669,-2.8213
6.9500,0.2104,0.3640,-2.8356
7.0000,0.2030,0.3613,-2.8411
7.0500,0.1957,0.3590,-2.8383
7.1000,0.1882,0.3569,-2.8262
7.1500,0.1807,0.3553,-2.8054
7.2000,0.1734,0.3540,-2.7763
7.2500,0.1662,0.3528,-2.7372
7.3000,0.1595,0.3521,-2.6881
7.3500,0.1527,0.3516,-2.6303
7.4000,0.1453,0.3507,-2.5660
7.4500,0.1377,0.3493,-2.4955
7.5000,0.1296,0.3472,-2.4189
7.5500,0.1213,0.3445,-2.3357
7.6000,0.1132,0.3412,-2.2542
7.6500,0.1059,0.3374,-2.1812
7.7000,0.0996,0.3331,-2.1173
7.7500,0.0938,0.3282,-2.0630
7.8000,0.0888,0.3230,-2.0177
7.8500,0.0844,0.3174,-1.9815
7.9000,0.0806,0.3116,-1.9543
7.9500,0.0772,0.3057,-1.9359
8.0000,0.0742,0.2998,-1.9262
8.0500,0.0718,0.2938,-1.9248
8.1000,0.0699,0.2878,-1.9320
8.1500,0.0683,0.2819,-1.9474
8.2000,0.0670,0.2762,-1.9714
8.2500,0.0659,0.2707,-2.0044
8.3000,0.0653,0.2653,-2.0462
8.3500,0.0651,0.2600,-2.0966
8.4000,0.0646,0.2541,-2.2168
8.4500,0.0637,0.2478,-2.2168
8.5000,0.0625,0.2412,-2.2863
8.5500,0.0607,0.2342,-2.3622
8.6000,0.0577,0.2265,-2.4429
8.6500,0.0537,0.2186,-2.5198
8.7000,0.0489,0.2115,-2.5883
8.7500,0.0435,0.2051,-2.6473
8.8000,0.0376,0.1996,-2.6974
8.8500,0.0313,0.1946,-2.7388
8.9000,0.0247,0.1903,-2.7713
8.9500,0.0179,0.1866,-2.7952
9.0000,0.0110,0.1833,-2.8103
9.0500,0.0039,0.1806,-2.8167
9.1000,-0.0031,0.1784,-2.8149
9.1500,-0.0101,0.1764,-2.8046
9.2000,-0.0173,0.1748,-2.7859
9.2500,-0.0244,0.1734,-2.7586
9.3000,-0.0313,0.1723,-2.7220
9.3500,-0.0379,0.1715,-2.6750
