#t, x, y, phi
0.0000,0.0000,0.0000,0.7854
0.0500,0.0000,0.0000,0.7854
0.1000,0.0000,-0.0001,0.7857
0.1500,0.0001,-0.0001,0.7861
0.2000,0.0003,0.0001,0.7863
0.2500,0.0012,0.0013,0.7859
0.3000,0.0075,0.0076,0.7842
0.3500,0.0155,0.0156,0.7839
0.4000,0.0226,0.0227,0.7839
0.4500,0.0289,0.0290,0.7838
0.5000,0.0342,0.0343,0.7837
0.5500,0.0374,0.0376,0.7842
0.6000,0.0433,0.0434,0.7840
0.6500,0.0504,0.0505,0.7842
0.7000,0.0575,0.0575,0.7843
0.7500,0.0646,0.0646,0.7846
0.8000,0.0718,0.0715,0.7851
0.8500,0.0789,0.0784,0.7858
0.9000,0.0860,0.0855,0.7866
0.9500,0.0930,0.0925,0.7874
1.0000,0.1000,0.0992,0.7879
1.0500,0.1069,0.1059,0.7889
1.1000,0.1140,0.1127,0.7897
1.1500,0.1211,0.1197,0.7903
1.2000,0.1286,0.1265,0.7927
1.2500,0.1362,0.1335,0.7962
1.3000,0.1439,0.1405,0.7998
1.3500,0.1513,0.1475,0.8031
1.4000,0.1585,0.1545,0.8046
1.4500,0.1655,0.1617,0.8052
1.5000,0.1724,0.1689,0.8054
1.5500,0.1793,0.1761,0.8055
1.6000,0.1862,0.1833,0.8056
1.6500,0.1932,0.1905,0.8057
1.7000,0.2001,0.1977,0.8059
1.7500,0.2070,0.2050,0.8060
1.8000,0.2139,0.2122,0.8060
1.8500,0.2209,0.2194,0.8061
1.9000,0.2278,0.2266,0.8061
1.9500,0.2347,0.2338,0.8062
2.0000,0.2416,0.2410,0.8062
2.0500,0.2485,0.2482,0.8062
2.1000,0.2555,0.2555,0.8062
2.1500,0.2624,0.2627,0.8062
2.2000,0.2693,0.2699,0.8062
2.2500,0.2762,0.2771,0.8061
2.3000,0.2831,0.2843,0.8061
2.3500,0.2901,0.2915,0.8060
2.4000,0.2970,0.2987,0.8059
2.4500,0.3039,0.3059,0.8058
2.5000,0.3108,0.3132,0.8057
2.5500,0.3177,0.3204,0.8055
2.6000,0.3246,0.3276,0.8054
2.6500,0.3315,0.3348,0.8052
2.7000,0.3385,0.3420,0.8050
2.7500,0.3454,0.3492,0.8048
2.8000,0.3523,0.3564,0.8046
2.8500,0.3592,0.3636,0.8043
2.9000,0.3662,0.3708,0.8041
2.9500,0.3731,0.3780,0.8038
3.0000,0.3800,0.3852,0.8034
3.0500,0.3870,0.3924,0.8031
3.1000,0.3939,0.3996,0.8028
3.1500,0.4008,0.4068,0.8024
3.2000,0.4078,0.4140,0.8021
3.2500,0.4147,0.4211,0.8017
3.3000,0.4216,0.4283,0.8013
3.3500,0.4286,0.4355,0.8008
3.4000,0.4355,0.4427,0.8004
3.4500,0.4424,0.4499,0.7999
3.5000,0.4494,0.4571,0.7995
3.5500,0.4563,0.4642,0.7990
3.6000,0.4633,0.4714,0.7985
3.6500,0.4702,0.4786,0.7979
3.7000,0.4772,0.4858,0.7974
3.7500,0.4842,0.4929,0.7969
3.8000,0.4911,0.5001,0.7963
3.8500,0.4981,0.5072,0.7957
3.9000,0.5051,0.5144,0.7951
3.9500,0.5120,0.5215,0.7945
4.0000,0.5190,0.5287,0.7939
4.0500,0.5260,0.5358,0.7932
4.1000,0.5330,0.5430,0.7925
4.1500,0.5400,0.5501,0.7919
4.2000,0.5470,0.5572,0.7911
4.2500,0.5540,0.5643,0.7904
4.3000,0.5610,0.5715,0.7897
4.3500,0.5680,0.5786,0.7889
4.4000,0.5750,0.5857,0.7882
4.4500,0.5821,0.5928,0.7874
4.5000,0.5891,0.5999,0.7866
4.5500,0.5961,0.6070,0.7858
4.6000,0.6032,0.6141,0.7850
4.6500,0.6102,0.6212,0.7842
4.7000,0.6173,0.6282,0.7833
4.7500,0.6243,0.6353,0.7824
4.8000,0.6314,0.6424,0.7816
4.8500,0.6384,0.6494,0.7807
4.9000,0.6455,0.6565,0.7798
4.9500,0.6526,0.6636,0.7789
5.0000,0.6597,0.6706,0.7780
5.0500,0.6668,0.6777,0.7771
5.1000,0.6739,0.6847,0.7762
5.1500,0.6810,0.6917,0.7753
5.2000,0.6881,0.6988,0.7744
5.2500,0.6952,0.7058,0.7734
5.3000,0.7024,0.7128,0.7725
5.3500,0.7095,0.7198,0.7715
5.4000,0.7167,0.7268,0.7706
5.4500,0.7238,0.7338,0.7696
5.5000,0.7310,0.7408,0.7687
5.5500,0.7382,0.7478,0.7677
5.6000,0.7453,0.7548,0.7668
5.6500,0.7525,0.7617,0.7658
5.7000,0.7597,0.7687,0.7648
5.7500,0.7669,0.7756,0.7639
5.8000,0.7741,0.7826,0.7629
5.8500,0.7813,0.7895,0.7619
5.9000,0.7885,0.7965,0.7610
5.9500,0.7957,0.8034,0.7601
6.0000,0.8029,0.8103,0.7591
6.0500,0.8102,0.8172,0.7581
6.1000,0.8175,0.8241,0.7572
6.1500,0.8247,0.8310,0.7564
6.2000,0.8319,0.8379,0.7554
6.2500,0.8392,0.8448,0.7546
6.3000,0.8464,0.8517,0.7537
6.3500,0.8537,0.8585,0.7528
6.4000,0.8610,0.8654,0.7519
6.4500,0.8683,0.8722,0.7510
6.5000,0.8755,0.8791,0.7501
6.5500,0.8829,0.8859,0.7493
6.6000,0.8901,0.8927,0.7484
6.6500,0.8975,0.8995,0.7476
6.7000,0.9048,0.9064,0.7468
6.7500,0.9121,0.9132,0.7460
6.8000,0.9194,0.9199,0.7453
6.8500,0.9267,0.9267,0.7446
6.9000,0.9340,0.9335,0.7438
6.9500,0.9414,0.9403,0.7432
7.0000,0.9487,0.9471,0.7425
7.0500,0.9561,0.9539,0.7418
7.1000,0.9634,0.9606,0.7413
7.1500,0.9708,0.9675,0.7406
7.2000,0.9781,0.9742,0.7400
7.2500,0.9855,0.9810,0.7395
7.3000,0.9929,0.9878,0.7389
7.3500,1.0002,0.9945,0.7384
7.4000,1.0076,1.0012,0.7379
7.4500,1.0150,1.0080,0.7374
7.5000,1.0224,1.0147,0.7370
7.5500,1.0298,1.0214,0.7366
7.6000,1.0371,1.0282,0.7362
7.6500,1.0446,1.0349,0.7359
7.7000,1.0520,1.0416,0.7356
7.7500,1.0594,1.0483,0.7353
7.8000,1.0668,1.0550,0.7351
7.8500,1.0742,1.0617,0.7349
7.9000,1.0816,1.0684,0.7347
7.9500,1.0890,1.0751,0.7346
8.0000,1.0964,1.0818,0.7345
8.0500,1.1039,1.0885,0.7344
8.1000,1.1113,1.0952,0.7344
8.1500,1.1187,1.1019,0.7344
8.2000,1.1261,1.1086,0.7345
8.2500,1.1335,1.1154,0.7346
8.3000,1.1409,1.1220,0.7348
8.3500,1.1484,1.1287,0.7350
8.4000,1.1558,1.1354,0.7352
8.4500,1.1632,1.1421,0.7355
8.5000,1.1706,1.1488,0.7358
8.5500,1.1781,1.1555,0.7362
8.6000,1.1855,1.1622,0.7366
8.6500,1.1929,1.1689,0.7371
8.7000,1.2003,1.1756,0.7377
8.7500,1.2077,1.1823,0.7383
8.8000,1.2152,1.1890,0.7389
8.8500,1.2226,1.1957,0.7396
8.9000,1.2300,1.2025,0.7403
8.9500,1.2374,1.2092,0.7411
9.0000,1.2448,1.2159,0.7419
9.0500,1.2521,1.2226,0.7427
9.1000,1.2595,1.2294,0.7436
9.1500,1.2669,1.2361,0.7446
9.2000,1.2743,1.2429,0.7456
9.2500,1.2817,1.2496,0.7467
9.3000,1.2891,1.2564,0.7478
9.3500,1.2964,1.2632,0.7490
9.4000,1.3038,1.2699,0.7502
9.4500,1.3111,1.2767,0.7515
9.5000,1.3184,1.2835,0.7528
9.5500,1.3258,1.2903,0.7543
9.6000,1.3331,1.2971,0.7556
