#t, x, y, phi
6.9500,0.9426,0.9396,0.7736
7.0000,0.9498,0.9465,0.7737
7.0500,0.9569,0.9535,0.7739
7.1000,0.9641,0.9605,0.7742
7.1500,0.9712,0.9675,0.7743
7.2000,0.9784,0.9745,0.7745
7.2500,0.9856,0.9815,0.7747
7.3000,0.9927,0.9885,0.7749
7.3500,0.9999,0.9955,0.7751
7.4000,1.0070,1.0024,0.7753
7.4500,1.0141,1.0094,0.7755
7.5000,1.0213,1.0164,0.7757
7.5500,1.0284,1.0234,0.7760
7.6000,1.0356,1.0304,0.7762
7.6500,1.0427,1.0374,0.7765
7.7000,1.0499,1.0444,0.7768
7.7500,1.0570,1.0514,0.7770
7.8000,1.0641,1.0584,0.7773
7.8500,1.0713,1.0654,0.7776
7.9000,1.0784,1.0724,0.7779
7.9500,1.0855,1.0794,0.7781
8.0000,1.0926,1.0864,0.7784
8.0500,1.0998,1.0934,0.7787
8.1000,1.1069,1.1005,0.7791
8.1500,1.1140,1.1075,0.7794
8.2000,1.1211,1.1145,0.7797
8.2500,1.1283,1.1215,0.7800
8.3000,1.1353,1.1285,0.7804
8.3500,1.1425,1.1355,0.7807
8.4000,1.1496,1.1426,0.7811
8.4500,1.1567,1.1496,0.7814
8.5000,1.1638,1.1566,0.7818
8.5500,1.1709,1.1637,0.7821
8.6000,1.1780,1.1707,0.7825
8.6500,1.1851,1.1777,0.7828
8.7000,1.1922,1.1848,0.7832
8.7500,1.1993,1.1918,0.7835
8.8000,1.2064,1.1989,0.7839
8.8500,1.2135,1.2059,0.7842
8.9000,1.2205,1.2130,0.7846
8.9500,1.2276,1.2200,0.7850
9.0000,1.2347,1.2271,0.7854
9.0500,1.2418,1.2341,0.7857
9.1000,1.2489,1.2412,0.7861
9.1500,1.2560,1.2483,0.7865
9.2000,1.2630,1.2554,0.7868
9.2500,1.2701,1.2624,0.7872
9.3000,1.2772,1.2695,0.7876
9.3500,1.2842,1.2766,0.7880
9.4000,1.2913,1.2836,0.7884
9.4500,1.2983,1.2907,0.7887
9.5000,1.3054,1.2978,0.7890
9.5500,1.3125,1.3049,0.7894
9.6000,1.3195,1.3120,0.7898
9.6500,1.3266,1.3191,0.7902
9.7000,1.3336,1.3262,0.7905
9.7500,1.3407,1.3333,0.7909
9.8000,1.3477,1.3404,0.7912
9.8500,1.3547,1.3475,0.7916
9.9000,1.3618,1.3546,0.7919
9.9500,1.3688,1.3617,0.7923
10.0000,1.3758,1.3688,0.7926
10.0500,1.3829,1.3759,0.7930
10.1000,1.3899,1.3831,0.7933
10.1500,1.3969,1.3902,0.7936
10.2000,1.4040,1.3973,0.7940
10.2500,1.4110,1.4044,0.7943
10.3000,1.4180,1.4116,0.7946
10.3500,1.4250,1.4187,0.7949
10.4000,1.4320,1.4258,0.7952
10.4500,1.4390,1.4330,0.7955
10.5000,1.4460,1.4401,0.7958
10.5500,1.4530,1.4472,0.7961
10.6000,1.4601,1.4544,0.7963
10.6500,1.4671,1.4615,0.7966
10.7000,1.4741,1.4687,0.7968
10.7500,1.4811,1.4758,0.7971
10.8000,1.4881,1.4829,0.7973
10.8500,1.4950,1.4901,0.7976
10.9000,1.5020,1.4972,0.7978
10.9500,1.5090,1.5044,0.7980
11.0000,1.5160,1.5115,0.7982
11.0500,1.5230,1.5187,0.7983
11.1000,1.5300,1.5258,0.7985
11.1500,1.5370,1.5330,0.7987
11.2000,1.5440,1.5401,0.7989
11.2500,1.5509,1.5473,0.7990
11.3000,1.5579,1.5545,0.7992
11.3500,1.5649,1.5616,0.7993
11.4000,1.5719,1.5688,0.7994
11.4500,1.5788,1.5760,0.7995
11.5000,1.5858,1.5831,0.7996
11.5500,1.5928,1.5903,0.7997
11.6000,1.5998,1.5975,0.7998
11.6500,1.6067,1.6046,0.7999
11.7000,1.6137,1.6118,0.7999
11.7500,1.6207,1.6190,0.8000
11.8000,1.6276,1.6261,0.8000
11.8500,1.6346,1.6333,0.8000
11.9000,1.6416,1.6405,0.8000
11.9500,1.6485,1.6476,0.8000
12.0000,1.6555,1.6548,0.8000
12.0500,1.6625,1.6620,0.8000
12.1000,1.6694,1.6692,0.7999
12.1500,1.6764,1.6763,0.7999
12.2000,1.6834,1.6835,0.7998
12.2500,1.6903,1.6907,0.7997
12.3000,1.6973,1.6978,0.7996
12.3500,1.7042,1.7050,0.7995
12.4000,1.7112,1.7122,0.7993
12.4500,1.7182,1.7194,0.7991
12.5000,1.7252,1.7265,0.7990
12.5500,1.7321,1.7337,0.7988
12.6000,1.7391,1.7408,0.7986
12.6500,1.7461,1.7480,0.7984
12.7000,1.7530,1.7552,0.7982
12.7500,1.7600,1.7623,0.7979
12.8000,1.7670,1.7695,0.7976
12.8500,1.7739,1.7767,0.7974
12.9000,1.7809,1.7838,0.7971
12.9500,1.7879,1.7910,0.7968
13.0000,1.7949,1.7981,0.7964
13.0500,1.8019,1.8053,0.7961
13.1000,1.8088,1.8124,0.7958
13.1500,1.8158,1.8196,0.7954
13.2000,1.8228,1.8267,0.7950
13.2500,1.8298,1.8338,0.7946
