#t, x, y, phi
0.0000,0.0000,0.0000,0.7854
0.0500,0.0000,0.0000,0.7854
0.1000,0.0000,-0.0001,0.7857
0.1500,0.0001,-0.0001,0.7861
0.2000,0.0003,0.0001,0.7863
0.2500,0.0012,0.0013,0.7859
0.3000,0.0075,0.0075,0.7839
0.3500,0.0155,0.0155,0.7833
0.4000,0.0226,0.0227,0.7828
0.4500,0.0289,0.0289,0.7819
0.5000,0.0342,0.0342,0.7807
0.5500,0.0375,0.0373,0.7794
0.6000,0.0434,0.0429,0.7779
0.6500,0.0505,0.0500,0.7758
0.7000,0.0576,0.0570,0.7728
0.7500,0.0647,0.0640,0.7695
0.8000,0.0719,0.0710,0.7655
0.8500,0.0790,0.0780,0.7611
0.9000,0.0862,0.0848,0.7555
0.9500,0.0933,0.0914,0.7487
1.0000,0.1002,0.0981,0.7393
1.0500,0.1074,0.1049,0.7260
1.1000,0.1150,0.1120,0.7111
1.1500,0.1232,0.1193,0.6950
1.2000,0.1317,0.1268,0.6768
1.2500,0.1405,0.1345,0.6550
1.3000,0.1493,0.1425,0.6278
1.3500,0.1584,0.1505,0.5931
1.4000,0.1673,0.1585,0.5502
1.4500,0.1767,0.1664,0.4984
1.5000,0.1858,0.1742,0.4372
1.5500,0.1946,0.1814,0.3664
1.6000,0.2031,0.1882,0.2861
1.6500,0.2115,0.1944,0.1961
1.7000,0.2193,0.2001,0.0968
1.7500,0.2269,0.2053,-0.0117
1.8000,0.2352,0.2099,-0.1270
1.8500,0.2442,0.2136,-0.2492
1.9000,0.2546,0.2161,-0.3761
1.9500,0.2661,0.2171,-0.5051
2.0000,0.2776,0.2167,-0.6335
2.0500,0.2884,0.2151,-0.7637
2.1000,0.2988,0.2124,-0.8942
2.1500,0.3089,0.2084,-1.0240
2.2000,0.3182,0.2031,-1.1536
2.2500,0.3267,0.1966,-1.2826
2.3000,0.3344,0.1890,-1.4117
2.3500,0.3410,0.1803,-1.5386
2.4000,0.3465,0.1706,-1.6644
2.4500,0.3505,0.1599,-1.7903
2.5000,0.3529,0.1482,-1.9162
2.5500,0.3540,0.1363,-2.0429
2.6000,0.3537,0.1245,-2.1686
2.6500,0.3521,0.1133,-2.2937
2.7000,0.3494,0.1026,-2.4150
2.7500,0.3456,0.0930,-2.5275
2.8000,0.3410,0.0845,-2.6311
2.8500,0.3353,0.0768,-2.7256
2.9000,0.3288,0.0701,-2.8102
2.9500,0.3219,0.0643,-2.8861
3.0000,0.3145,0.0593,-2.9529
3.0500,0.3068,0.0553,-3.0103
3.1000,0.2988,0.0523,-3.0586
3.1500,0.2909,0.0498,-3.0981
3.2000,0.2827,0.0480,-3.1288
3.2500,0.2745,0.0470,3.1321
3.3000,0.2663,0.0466,3.1186
3.3500,0.2582,0.0467,3.1138
3.4000,0.2500,0.0470,3.1179
3.4500,0.2421,0.0477,3.1306
3.5000,0.2344,0.0487,-3.1311
3.5500,0.2269,0.0498,-3.0997
3.6000,0.2197,0.0512,-3.0587
3.6500,0.2129,0.0530,-3.0081
3.7000,0.2070,0.0548,-2.9468
3.7500,0.2019,0.0570,-2.8756
3.8000,0.1978,0.0596,-2.7943
3.8500,0.1938,0.0623,-2.7069
3.9000,0.1893,0.0646,-2.6155
3.9500,0.1837,0.0660,-2.5208
4.0000,0.1768,0.0663,-2.4221
4.0500,0.1689,0.0652,-2.3186
4.1000,0.1608,0.0626,-2.2172
4.1500,0.1531,0.0590,-2.1254
4.2000,0.1461,0.0544,-2.0429
4.2500,0.1399,0.0491,-1.9701
4.3000,0.1344,0.0432,-1.9067
4.3500,0.1297,0.0367,-1.8525
4.4000,0.1257,0.0299,-1.8080
4.4500,0.1225,0.0229,-1.7729
4.5000,0.1198,0.0157,-1.7465
4.5500,0.1177,0.0083,-1.7289
4.6000,0.1161,0.0009,-1.7200
4.6500,0.1150,-0.0066,-1.7197
4.7000,0.1142,-0.0139,-1.7276
4.7500,0.1138,-0.0211,-1.7441
4.8000,0.1134,-0.0280,-1.7696
4.8500,0.1134,-0.0347,-1.8044
4.9000,0.1137,-0.0411,-1.8482
4.9500,0.1143,-0.0470,-1.9013
5.0000,0.1152,-0.0523,-1.9642
5.0500,0.1168,-0.0567,-2.0371
5.1000,0.1187,-0.0606,-2.1191
5.1500,0.1208,-0.0646,-2.2060
5.2000,0.1224,-0.0690,-2.2971
5.2500,0.1230,-0.0743,-2.3912
5.3000,0.1227,-0.0801,-2.4824
5.3500,0.1216,-0.0854,-2.5646
5.4000,0.1196,-0.0904,-2.6377
5.4500,0.1170,-0.0951,-2.7009
5.5000,0.1141,-0.0993,-2.7556
5.5500,0.1107,-0.1027,-2.8017
5.6000,0.1071,-0.1057,-2.8389
5.6500,0.1034,-0.1082,-2.8672
5.7000,0.0994,-0.1102,-2.8871
5.7500,0.0955,-0.1118,-2.8982
5.8000,0.0916,-0.1129,-2.9011
5.8500,0.0880,-0.1136,-2.8960
5.9000,0.0845,-0.1139,-2.8832
5.9500,0.0814,-0.1140,-2.8629
6.0000,0.0785,-0.1136,-2.8357
6.0500,0.0760,-0.1130,-2.8019
6.1000,0.0737,-0.1120,-2.7607
6.1500,0.0719,-0.1104,-2.7109
6.2000,0.0708,-0.1080,-2.6523
6.2500,0.0705,-0.1050,-2.5861
6.3000,0.0699,-0.1018,-2.5171
6.3500,0.0688,-0.0986,-2.4449
6.4000,0.0667,-0.0962,-2.3702
6.4500,0.0633,-0.0948,-2.2928
6.5000,0.0595,-0.0941,-2.2185
6.5500,0.0557,-0.0942,-2.1537
6.6000,0.0522,-0.0950,-2.0979
6.6500,0.0491,-0.0963,-2.0510
6.7000,0.0462,-0.0979,-2.0137
6.7500,0.0439,-0.1000,-1.9858
6.8000,0.0420,-0.1023,-1.9671
6.8500,0.0404,-0.1048,-1.9578
6.9000,0.0393,-0.1072,-1.9572
6.9500,0.0386,-0.1095,-1.9648
7.0000,0.0384,-0.1117,-1.9801
7.0500,0.0387,-0.1133,-2.0028
7.1000,0.0395,-0.1144,-2.0329
7.1500,0.0406,-0.1150,-2.0693
7.2000,0.0423,-0.1153,-2.1106
7.2500,0.0443,-0.1154,-2.1585
7.3000,0.0472,-0.1153,-2.2140
7.3500,0.0506,-0.1154,-2.2751
7.4000,0.0542,-0.1156,-2.3386
7.4500,0.0585,-0.1152,-2.3966
7.5000,0.0633,-0.1137,-2.4446
7.5500,0.0680,-0.1121,-2.4828
7.6000,0.0726,-0.1104,-2.5117
7.6500,0.0769,-0.1084,-2.5311
7.7000,0.0808,-0.1064,-2.5417
7.7500,0.0844,-0.1041,-2.5439
7.8000,0.0875,-0.1016,-2.5382
7.8500,0.0902,-0.0992,-2.5254
7.9000,0.0923,-0.0966,-2.5054
7.9500,0.0939,-0.0940,-2.4787
8.0000,0.0952,-0.0913,-2.4451
8.0500,0.0959,-0.0885,-2.4040
8.1000,0.0960,-0.0854,-2.3551
8.1500,0.0952,-0.0825,-2.2974
8.2000,0.0934,-0.0805,-2.2400
8.2500,0.0910,-0.0799,-2.1905
8.3000,0.0884,-0.0803,-2.1493
8.3500,0.0858,-0.0813,-2.1171
8.4000,0.0835,-0.0830,-2.0940
8.4500,0.0815,-0.0850,-2.0802
8.5000,0.0799,-0.0875,-2.0753
8.5500,0.0786,-0.0900,-2.0905
8.6000,0.0777,-0.0923,-2.0905
8.6500,0.0773,-0.0943,-2.1100
8.7000,0.0775,-0.0959,-2.1369
8.7500,0.0783,-0.0970,-2.1706
8.8000,0.0796,-0.0975,-2.2101
8.8500,0.0817,-0.0978,-2.2551
8.9000,0.0843,-0.0980,-2.3059
8.9500,0.0878,-0.0981,-2.3639
9.0000,0.0924,-0.0973,-2.4209
9.0500,0.0983,-0.0951,-2.4671
