#t, x, y, phi
0.0000,0.0000,0.0000,0.7854
0.0500,0.0000,0.0000,0.7854
0.1000,0.0000,-0.0001,0.7857
0.1500,0.0001,-0.0001,0.7861
0.2000,0.0003,0.0001,0.7863
0.2500,0.0012,0.0013,0.7859
0.3000,0.0075,0.0076,0.7842
0.3500,0.0154,0.0156,0.7838
0.4000,0.0226,0.0227,0.7836
0.4500,0.0288,0.0289,0.7835
0.5000,0.0341,0.0342,0.7833
0.5500,0.0373,0.0377,0.7839
0.6000,0.0430,0.0434,0.7838
0.6500,0.0502,0.0505,0.7840
0.7000,0.0573,0.0576,0.7842
0.7500,0.0643,0.0646,0.7845
0.8000,0.0714,0.0716,0.7848
0.8500,0.0785,0.0786,0.7854
0.9000,0.0855,0.0855,0.7863
0.9500,0.0927,0.0924,0.7877
1.0000,0.0997,0.0992,0.7895
1.0500,0.1067,0.1060,0.7906
1.1000,0.1138,0.1131,0.7912
1.1500,0.1210,0.1201,0.7924
1.2000,0.1284,0.1272,0.7952
1.2500,0.1359,0.1344,0.7985
1.3000,0.1433,0.1413,0.8012
1.3500,0.1505,0.1482,0.8034
1.4000,0.1575,0.1553,0.8058
1.4500,0.1645,0.1624,0.8058
1.5000,0.1715,0.1696,0.8067
1.5500,0.1784,0.1769,0.8076
1.6000,0.1854,0.1841,0.8086
1.6500,0.1923,0.1913,0.8096
1.7000,0.1992,0.1985,0.8107
1.7500,0.2062,0.2057,0.8118
1.8000,0.2131,0.2130,0.8129
1.8500,0.2200,0.2202,0.8140
1.9000,0.2269,0.2275,0.8152
1.9500,0.2338,0.2347,0.8165
2.0000,0.2407,0.2420,0.8178
2.0500,0.2476,0.2493,0.8192
2.1000,0.2545,0.2565,0.8205
2.1500,0.2613,0.2638,0.8220
2.2000,0.2682,0.2711,0.8235
2.2500,0.2751,0.2784,0.8250
2.3000,0.2819,0.2857,0.8266
2.3500,0.2888,0.2931,0.8282
2.4000,0.2956,0.3004,0.8299
2.4500,0.3024,0.3077,0.8317
2.5000,0.3092,0.3151,0.8334
2.5500,0.3160,0.3225,0.8353
2.6000,0.3228,0.3299,0.8372
2.6500,0.3296,0.3373,0.8392
2.7000,0.3363,0.3447,0.8413
2.7500,0.3431,0.3521,0.8434
2.8000,0.3498,0.3596,0.8456
2.8500,0.3566,0.3670,0.8478
2.9000,0.3633,0.3745,0.8502
2.9500,0.3699,0.3820,0.8527
3.0000,0.3766,0.3895,0.8551
3.0500,0.3833,0.3969,0.8577
3.1000,0.3900,0.4045,0.8604
3.1500,0.3966,0.4120,0.8632
3.2000,0.4032,0.4195,0.8661
3.2500,0.4098,0.4271,0.8690
3.3000,0.4164,0.4347,0.8721
3.3500,0.4229,0.4423,0.8752
3.4000,0.4294,0.4499,0.8785
3.4500,0.4359,0.4575,0.8819
3.5000,0.4489,0.4729,0.8890
3.5500,0.4489,0.4729,0.8890
3.6000,0.4553,0.4805,0.8928
3.6500,0.4617,0.4883,0.8968
3.7000,0.4681,0.4960,0.9008
3.7500,0.4745,0.5038,0.9050
3.8000,0.4808,0.5115,0.9093
3.8500,0.4871,0.5193,0.9137
3.9000,0.4934,0.5272,0.9182
3.9500,0.4996,0.5350,0.9230
4.0000,0.5058,0.5429,0.9280
4.0500,0.5120,0.5508,0.9330
4.1000,0.5181,0.5587,0.9382
4.1500,0.5242,0.5667,0.9436
4.2000,0.5303,0.5747,0.9492
4.2500,0.5363,0.5827,0.9549
4.3000,0.5423,0.5908,0.9608
4.3500,0.5482,0.5989,0.9669
4.4000,0.5541,0.6070,0.9732
4.4500,0.5600,0.6151,0.9797
4.5000,0.5658,0.6233,0.9864
4.5500,0.5716,0.6315,0.9933
4.6000,0.5773,0.6398,1.0005
4.6500,0.5829,0.6481,1.0080
4.7000,0.5885,0.6564,1.0155
4.7500,0.5940,0.6648,1.0234
4.8000,0.5995,0.6732,1.0315
4.8500,0.6050,0.6817,1.0399
4.9000,0.6105,0.6902,1.0485
4.9500,0.6157,0.6986,1.0574
5.0000,0.6210,0.7073,1.0666
5.0500,0.6262,0.7158,1.0763
5.1000,0.6313,0.7245,1.0862
5.1500,0.6363,0.7331,1.0964
5.2000,0.6412,0.7418,1.1073
5.2500,0.6461,0.7505,1.1180
5.3000,0.6508,0.7594,1.1288
5.3500,0.6556,0.7683,1.1404
5.4000,0.6601,0.7771,1.1525
5.4500,0.6646,0.7861,1.1649
5.5000,0.6690,0.7950,1.1777
5.5500,0.6734,0.8041,1.1904
5.6000,0.6776,0.8132,1.2038
5.6500,0.6817,0.8224,1.2173
5.7000,0.6857,0.8315,1.2314
5.7500,0.6896,0.8408,1.2459
5.8000,0.6934,0.8501,1.2610
5.8500,0.6969,0.8593,1.2767
5.9000,0.7004,0.8686,1.2925
5.9500,0.7038,0.8780,1.3094
6.0000,0.7071,0.8874,1.3268
6.0500,0.7102,0.8968,1.3445
6.1000,0.7131,0.9063,1.3625
6.1500,0.7159,0.9160,1.3813
6.2000,0.7185,0.9256,1.4005
6.2500,0.7209,0.9351,1.4199
6.3000,0.7232,0.9448,1.4404
6.3500,0.7254,0.9548,1.4615
6.4000,0.7273,0.9647,1.4832
6.4500,0.7291,0.9746,1.5055
6.5000,0.7306,0.9845,1.5282
6.5500,0.7320,0.9945,1.5518
6.6000,0.7332,1.0044,1.5761
6.6500,0.7341,1.0143,1.6011
6.7000,0.7348,1.0243,1.6265
6.7500,0.7352,1.0343,1.6531
6.8000,0.7355,1.0442,1.6798
6.8500,0.7354,1.0544,1.7072
6.9000,0.7352,1.0645,1.7353
6.9500,0.7347,1.0746,1.7639
7.0000,0.7340,1.0847,1.7941
7.0500,0.7330,1.0947,1.8249
7.1000,0.7316,1.1047,1.8573
7.1500,0.7301,1.1147,1.8899
7.2000,0.7283,1.1245,1.9243
7.2500,0.7261,1.1342,1.9588
7.3000,0.7237,1.1439,1.9941
7.3500,0.7210,1.1535,2.0306
7.4000,0.7179,1.1630,2.0686
7.4500,0.7147,1.1723,2.1084
7.5000,0.7110,1.1817,2.1489
7.5500,0.7070,1.1908,2.1894
7.6000,0.7025,1.1999,2.2300
7.6500,0.6978,1.2088,2.2721
7.7000,0.6928,1.2173,2.3163
7.7500,0.6876,1.2256,2.3617
7.8000,0.6822,1.2336,2.4090
7.8500,0.6763,1.2415,2.4570
7.9000,0.6701,1.2491,2.5074
7.9500,0.6638,1.2563,2.5588
8.0000,0.6573,1.2632,2.6122
8.0500,0.6505,1.2696,2.6667
8.1000,0.6431,1.2759,2.7219
8.1500,0.6355,1.2818,2.7792
8.2000,0.6278,1.2872,2.8373
8.2500,0.6197,1.2923,2.8977
8.3000,0.6111,1.2970,2.9580
8.3500,0.6024,1.3012,3.0201
8.4000,0.5938,1.3049,3.0852
8.4500,0.5849,1.3081,-3.1318
8.5000,0.5757,1.3108,-3.0636
8.5500,0.5660,1.3128,-2.9977
8.6000,0.5556,1.3139,-2.9313
8.6500,0.5450,1.3143,-2.8651
8.7000,0.5343,1.3141,-2.7963
8.7500,0.5233,1.3131,-2.7266
8.8000,0.5125,1.3114,-2.6557
8.8500,0.5021,1.3090,-2.5892
8.9000,0.4922,1.3058,-2.5312
8.9500,0.4831,1.3019,-2.4820
9.0000,0.4744,1.2974,-2.4422
9.0500,0.4661,1.2924,-2.4117
9.1000,0.4583,1.2867,-2.3900
9.1500,0.4508,1.2807,-2.3776
9.2000,0.4437,1.2745,-2.3741
9.2500,0.4369,1.2680,-2.3793
9.3000,0.4306,1.2613,-2.3932
9.3500,0.4245,1.2545,-2.4161
9.4000,0.4189,1.2477,-2.4483
9.4500,0.4136,1.2411,-2.4904
9.5000,0.4088,1.2346,-2.5428
9.5500,0.4046,1.2286,-2.6053
