#t, x, y, phi
0.0000,0.0000,0.0000,0.7854
0.0500,0.0000,0.0000,0.7854
0.1000,0.0000,-0.0001,0.7857
0.1500,0.0001,-0.0001,0.7861
0.2000,0.0003,0.0001,0.7863
0.2500,0.0012,0.0013,0.7859
0.3000,0.0075,0.0075,0.7843
0.3500,0.0155,0.0155,0.7840
0.4000,0.0226,0.0226,0.7840
0.4500,0.0288,0.0288,0.7839
0.5000,0.0342,0.0341,0.7838
0.5500,0.0374,0.0372,0.7838
0.6000,0.0434,0.0430,0.7838
0.6500,0.0505,0.0501,0.7840
0.7000,0.0577,0.0571,0.7841
0.7500,0.0648,0.0642,0.7841
0.8000,0.0719,0.0712,0.7840
0.8500,0.0790,0.0781,0.7839
0.9000,0.0861,0.0852,0.7841
0.9500,0.0933,0.0922,0.7842
1.0000,0.1004,0.0992,0.7848
1.0500,0.1074,0.1061,0.7863
1.1000,0.1146,0.1129,0.7877
1.1500,0.1218,0.1198,0.7887
1.2000,0.1291,0.1266,0.7905
1.2500,0.1363,0.1337,0.7936
1.3000,0.1439,0.1406,0.7956
1.3500,0.1513,0.1474,0.7964
1.4000,0.1584,0.1544,0.7966
1.4500,0.1655,0.1615,0.7969
1.5000,0.1725,0.1687,0.7969
1.5500,0.1795,0.1758,0.7968
1.6000,0.1864,0.1830,0.7967
1.6500,0.1934,0.1901,0.7966
1.7000,0.2004,0.1973,0.7965
1.7500,0.2074,0.2044,0.7965
1.8000,0.2144,0.2116,0.7964
1.8500,0.2214,0.2187,0.7963
1.9000,0.2284,0.2259,0.7962
1.9500,0.2354,0.2330,0.7961
2.0000,0.2424,0.2402,0.7960
2.0500,0.2493,0.2473,0.7959
2.1000,0.2563,0.2544,0.7958
2.1500,0.2633,0.2616,0.7957
2.2000,0.2703,0.2687,0.7956
2.2500,0.2773,0.2759,0.7955
2.3000,0.2843,0.2830,0.7954
2.3500,0.2913,0.2901,0.7952
2.4000,0.2983,0.2973,0.7951
2.4500,0.3053,0.3044,0.7950
2.5000,0.3123,0.3116,0.7949
2.5500,0.3193,0.3187,0.7948
2.6000,0.3263,0.3258,0.7947
2.6500,0.3333,0.3329,0.7946
2.7000,0.3403,0.3401,0.7945
2.7500,0.3473,0.3472,0.7944
2.8000,0.3543,0.3543,0.7942
2.8500,0.3613,0.3615,0.7941
2.9000,0.3683,0.3686,0.7939
2.9500,0.3753,0.3757,0.7938
3.0000,0.3823,0.3829,0.7937
3.0500,0.3893,0.3900,0.7935
3.1000,0.3963,0.3971,0.7934
3.1500,0.4033,0.4043,0.7932
3.2000,0.4103,0.4114,0.7930
3.2500,0.4173,0.4185,0.7930
3.3000,0.4243,0.4256,0.7928
3.3500,0.4313,0.4328,0.7927
3.4000,0.4383,0.4399,0.7925
3.4500,0.4454,0.4470,0.7924
3.5000,0.4524,0.4541,0.7922
3.5500,0.4594,0.4613,0.7920
3.6000,0.4664,0.4684,0.7919
3.6500,0.4734,0.4755,0.7917
3.7000,0.4805,0.4826,0.7916
3.7500,0.4875,0.4897,0.7914
3.8000,0.4945,0.4968,0.7913
3.8500,0.5015,0.5039,0.7911
3.9000,0.5085,0.5110,0.7910
3.9500,0.5156,0.5182,0.7908
4.0000,0.5226,0.5253,0.7906
4.0500,0.5296,0.5324,0.7904
4.1000,0.5366,0.5395,0.7903
4.1500,0.5437,0.5466,0.7901
4.2000,0.5507,0.5537,0.7899
4.2500,0.5577,0.5608,0.7898
4.3000,0.5648,0.5679,0.7896
4.3500,0.5718,0.5750,0.7894
4.4000,0.5788,0.5821,0.7893
4.4500,0.5858,0.5892,0.7891
4.5000,0.5929,0.5963,0.7889
4.5500,0.5999,0.6034,0.7888
4.6000,0.6070,0.6105,0.7886
4.6500,0.6140,0.6176,0.7884
4.7000,0.6210,0.6247,0.7883
4.7500,0.6281,0.6318,0.7881
4.8000,0.6351,0.6389,0.7879
4.8500,0.6422,0.6460,0.7877
4.9000,0.6492,0.6530,0.7876
4.9500,0.6563,0.6601,0.7874
5.0000,0.6633,0.6672,0.7872
5.0500,0.6704,0.6743,0.7870
5.1000,0.6774,0.6814,0.7869
5.1500,0.6845,0.6885,0.7867
5.2000,0.6915,0.6956,0.7865
5.2500,0.6986,0.7027,0.7863
5.3000,0.7056,0.7097,0.7862
5.3500,0.7127,0.7168,0.7860
5.4000,0.7197,0.7239,0.7858
5.4500,0.7268,0.7310,0.7856
5.5000,0.7339,0.7380,0.7855
5.5500,0.7409,0.7451,0.7853
5.6000,0.7480,0.7522,0.7852
5.6500,0.7551,0.7593,0.7850
5.7000,0.7621,0.7663,0.7848
5.7500,0.7692,0.7734,0.7847
5.8000,0.7763,0.7805,0.7846
5.8500,0.7833,0.7875,0.7844
5.9000,0.7904,0.7946,0.7842
5.9500,0.7975,0.8017,0.7840
6.0000,0.8045,0.8087,0.7839
6.0500,0.8116,0.8158,0.7837
6.1000,0.8187,0.8228,0.7835
6.1500,0.8258,0.8299,0.7834
6.2000,0.8329,0.8370,0.7832
6.2500,0.8399,0.8440,0.7831
6.3000,0.8470,0.8511,0.7829
6.3500,0.8541,0.8581,0.7827
6.4000,0.8612,0.8652,0.7826
6.4500,0.8683,0.8722,0.7824
6.5000,0.8753,0.8793,0.7823
6.5500,0.8824,0.8863,0.7821
6.6000,0.8895,0.8934,0.7819
6.6500,0.8966,0.9004,0.7818
6.7000,0.9037,0.9075,0.7816
6.7500,0.9108,0.9145,0.7815
6.8000,0.9179,0.9216,0.7813
6.8500,0.9250,0.9286,0.7812
6.9000,0.9321,0.9357,0.7811
6.9500,0.9392,0.9427,0.7809
7.0000,0.9463,0.9498,0.7808
7.0500,0.9534,0.9568,0.7806
7.1000,0.9605,0.9638,0.7805
7.1500,0.9747,0.9779,0.7802
7.2000,0.9747,0.9779,0.7802
7.2500,0.9818,0.9850,0.7801
7.3000,0.9889,0.9920,0.7799
7.3500,0.9960,0.9990,0.7798
7.4000,1.0031,1.0061,0.7796
7.4500,1.0102,1.0131,0.7795
7.5000,1.0173,1.0201,0.7793
7.5500,1.0244,1.0271,0.7792
7.6000,1.0315,1.0342,0.7791
7.6500,1.0386,1.0412,0.7790
7.7000,1.0457,1.0482,0.7788
7.7500,1.0529,1.0553,0.7787
7.8000,1.0599,1.0623,0.7786
7.8500,1.0671,1.0693,0.7785
7.9000,1.0742,1.0763,0.7784
7.9500,1.0813,1.0834,0.7783
8.0000,1.0884,1.0904,0.7782
8.0500,1.0955,1.0974,0.7781
8.1000,1.1027,1.1044,0.7780
8.1500,1.1098,1.1114,0.7779
8.2000,1.1169,1.1185,0.7778
8.2500,1.1240,1.1255,0.7778
8.3000,1.1311,1.1325,0.7777
8.3500,1.1383,1.1395,0.7776
8.4000,1.1454,1.1465,0.7775
8.4500,1.1525,1.1535,0.7774
8.5000,1.1596,1.1606,0.7773
8.5500,1.1667,1.1676,0.7773
8.6000,1.1739,1.1746,0.7772
8.6500,1.1810,1.1816,0.7771
8.7000,1.1881,1.1886,0.7770
8.7500,1.1952,1.1956,0.7770
8.8000,1.2024,1.2026,0.7770
8.8500,1.2095,1.2096,0.7770
8.9000,1.2166,1.2166,0.7770
8.9500,1.2237,1.2237,0.7769
9.0000,1.2309,1.2307,0.7769
9.0500,1.2380,1.2377,0.7768
9.1000,1.2451,1.2447,0.7767
9.1500,1.2522,1.2517,0.7767
9.2000,1.2594,1.2587,0.7766
9.2500,1.2665,1.2657,0.7766
9.3000,1.2736,1.2727,0.7766
9.3500,1.2807,1.2797,0.7765
9.4000,1.2879,1.2867,0.7765
9.4500,1.2950,1.2937,0.7765
9.5000,1.3021,1.3007,0.7765
9.5500,1.3093,1.3078,0.7765
9.6000,1.3164,1.3148,0.7765
