#t, x, y, phi
6.9500,0.9415,0.9416,0.7743
7.0000,0.9487,0.9486,0.7743
7.0500,0.9558,0.9556,0.7744
7.1000,0.9630,0.9626,0.7744
7.1500,0.9701,0.9696,0.7744
7.2000,0.9773,0.9766,0.7744
7.2500,0.9844,0.9836,0.7744
7.3000,0.9916,0.9906,0.7745
7.3500,0.9987,0.9976,0.7745
7.4000,1.0058,1.0045,0.7746
7.4500,1.0130,1.0115,0.7746
7.5000,1.0201,1.0185,0.7747
7.5500,1.0273,1.0255,0.7747
7.6000,1.0344,1.0325,0.7748
7.6500,1.0416,1.0395,0.7749
7.7000,1.0487,1.0465,0.7749
7.7500,1.0558,1.0535,0.7750
7.8000,1.0630,1.0605,0.7751
7.8500,1.0701,1.0675,0.7752
7.9000,1.0773,1.0744,0.7754
7.9500,1.0844,1.0814,0.7755
8.0000,1.0916,1.0884,0.7757
8.0500,1.0987,1.0954,0.7758
8.1000,1.1058,1.1024,0.7759
8.1500,1.1130,1.1094,0.7761
8.2000,1.1201,1.1164,0.7762
8.2500,1.1272,1.1234,0.7764
8.3000,1.1344,1.1304,0.7765
8.3500,1.1415,1.1374,0.7767
8.4000,1.1486,1.1444,0.7769
8.4500,1.1558,1.1514,0.7771
8.5000,1.1629,1.1584,0.7773
8.5500,1.1700,1.1654,0.7775
8.6000,1.1772,1.1724,0.7776
8.6500,1.1843,1.1794,0.7778
8.7000,1.1914,1.1865,0.7780
8.7500,1.1986,1.1935,0.7782
8.8000,1.2057,1.2005,0.7784
8.8500,1.2128,1.2075,0.7786
8.9000,1.2199,1.2145,0.7791
8.9500,1.2270,1.2215,0.7791
9.0000,1.2341,1.2285,0.7794
9.0500,1.2413,1.2356,0.7796
9.1000,1.2484,1.2426,0.7798
9.1500,1.2555,1.2496,0.7801
9.2000,1.2626,1.2566,0.7803
9.2500,1.2697,1.2637,0.7806
9.3000,1.2768,1.2707,0.7808
9.3500,1.2839,1.2777,0.7811
9.4000,1.2910,1.2847,0.7813
9.4500,1.2981,1.2918,0.7816
9.5000,1.3052,1.2988,0.7819
9.5500,1.3123,1.3058,0.7822
9.6000,1.3194,1.3129,0.7824
9.6500,1.3265,1.3199,0.7827
9.7000,1.3336,1.3270,0.7830
9.7500,1.3407,1.3340,0.7832
9.8000,1.3478,1.3411,0.7835
9.8500,1.3549,1.3481,0.7838
9.9000,1.3620,1.3552,0.7841
9.9500,1.3691,1.3622,0.7844
10.0000,1.3762,1.3693,0.7847
10.0500,1.3832,1.3763,0.7850
10.1000,1.3903,1.3834,0.7853
10.1500,1.3974,1.3904,0.7856
10.2000,1.4045,1.3975,0.7859
10.2500,1.4116,1.4046,0.7862
10.3000,1.4186,1.4117,0.7865
10.3500,1.4257,1.4187,0.7868
10.4000,1.4328,1.4258,0.7871
10.4500,1.4398,1.4329,0.7874
10.5000,1.4469,1.4399,0.7877
10.5500,1.4540,1.4470,0.7879
10.6000,1.4610,1.4541,0.7882
